"image","ALB","BET","DOL","LAG","NoF","OTHER","SHARK","YFT"
"image_00001.jpg",0.0380811539074207,0.0403521189049737,0.0119721954882161,0.0285974231027091,0.267250302830034,0.0597646595908283,0.217509651055405,0.336472495120413
"image_00002.jpg",0.723980396959152,0.0141729096490279,0.00630464154345435,0.00409644904325891,1.20182003908634e-05,0.0103603191428531,0.0225330232077182,0.218540242254145
"image_00003.jpg",0.914883540248132,0.00895670864661104,0.00371617306564395,0.00342291233115677,1.16483692955358e-05,0.0620370964347188,0.0034229760599899,0.00354894484445236
"image_00004.jpg",0.404970047968923,0.00973319340105315,0.00973319340105315,0.00973319340105315,0.233730532287898,0.00973319340105315,0.014752116062634,0.307614530076333
"image_00005.jpg",0.883960754896895,0.0351761621907672,0.00646973521097393,0.00321516439491518,1.01266342661236e-05,0.013457146211306,0.0125877616604382,0.0451231488004381
"image_00006.jpg",0.676464563261848,0.0141832805034978,0.00425043140725562,0.00451849824823752,1.05874663528994e-05,0.0487614008658674,0.0633957891860736,0.188415449060867
"image_00007.jpg",0.230441298244543,0.0166592915778868,0.0229836067122636,0.0107793108877392,0.667007652094574,0.010019525395689,0.0193451046798136,0.022764210407491
"image_00008.jpg",0.25427142436826,0.0250572778183032,0.0271840502950729,0.0440578807253362,0.404227520447853,0.0129767780721541,0.0556708644432616,0.176554203829759
"image_00009.jpg",0.527559810112305,0.0927321414107396,0.0932980317491977,0.00349122696908673,1.04404379364244e-05,0.00504662610619627,0.003141705669213,0.274720017545325
"image_00010.jpg",0.560646041705432,0.0268338154751626,0.0120103722326361,0.0301331095116903,0.0346635789287716,0.019826218001708,0.0663571748264589,0.24952968931814
"image_00011.jpg",0.446424871201161,0.0166986644101313,0.0210113546090205,0.0233653435814044,0.417072937421598,0.00995564100485392,0.0302626135575817,0.035208574214249
"image_00012.jpg",0.451760569285093,0.0191908983805741,0.0214322327635998,0.050885590992514,0.173201640672362,0.00998044047529723,0.0416171899226626,0.231931437507897
"image_00013.jpg",0.743335950878002,0.00468535987080677,0.0449101691003631,0.00885233069992576,1.01238342920623e-05,0.0179863254732418,0.03818920172952,0.142030538413849
"image_00014.jpg",0.090009602811092,0.011990499571076,0.00981476521291979,0.00981476521291979,0.828360192213534,0.0206116426679326,0.0195837670976058,0.00981476521291979
"image_00015.jpg",0.901397149198691,0.0102917577332451,0.00368106395585905,0.0517345227833192,1.09601388979363e-05,0.0190529231475735,0.00804096846393822,0.00579065457847649
