"image","ALB","BET","DOL","LAG","NoF","OTHER","SHARK","YFT"
"img_00007.jpg",0.137666743252347,0.041998891206468,0.00705736399023198,0.00973127918609659,1.00327057689372e-05,0.00412911462444867,0.00250615367184246,0.796900421362797
"img_00009.jpg",0.816426748643523,0.0805267437041189,0.0027982858092309,0.00245459562845938,1.01504780470603e-05,0.0921486915149536,0.00220976992660401,0.00342501429506337
"img_00018.jpg",0.73215316890874,0.0537934183669547,0.00360885106096068,0.0153180190365138,1.00275650971544e-05,0.183041280149918,0.0033114792158778,0.00876375569593709
"img_00027.jpg",0.23006518115552,0.0252491956547203,0.00641311223250752,0.00250349746032274,1.00853889010454e-05,0.0939102359468849,0.0106476522142629,0.631201039946881
"img_00040.jpg",0.0860501534993993,0.0191664827218518,0.00373166860925844,0.00268324012456054,1.00583694879351e-05,0.00834493834105021,0.836157684312653,0.0438557740217382
"img_00053.jpg",0.899528665754104,0.0266817929387059,0.0138261149209074,0.00525711127112586,1.01440654280696e-05,0.0353451421890943,0.00560975090392451,0.0137412779567097
"img_00071.jpg",0.0163502303703457,0.00841453118185852,0.00205633971410561,0.966292656306567,1.00215469453081e-05,0.00253897901369406,0.00201816555260269,0.00231907631388076
"img_00075.jpg",0.801884845896139,0.0481761562440463,0.00855779567502929,0.00557501629560616,1.01847586094079e-05,0.118331987276125,0.00829519968295834,0.00916881417148635
"img_00102.jpg",0.424133730062618,0.0208475497730943,0.00287870199244481,0.00477629640785088,1.0084408018427e-05,0.0180991789928319,0.00555082662622155,0.52370363173692
"img_00103.jpg",0.839683226831229,0.0308261773423624,0.0531731709895008,0.00381499216094558,1.00242762984921e-05,0.0203605744892214,0.00224949950196354,0.049882334408479
"img_00109.jpg",0.963078049634379,0.00923922626889956,0.00226240973332885,0.00217042623056007,1.00218406260303e-05,0.0106578511124399,0.00354778157754519,0.00903423360222087
"img_00120.jpg",0.621531513095039,0.0164787091364447,0.00318560376364888,0.00250490460065552,1.00296421692987e-05,0.00803478474658812,0.0440799664585761,0.304174488556879
"img_00125.jpg",0.828202991003096,0.0103045394812935,0.0110130126499689,0.00766538348180992,1.00326195547574e-05,0.0179980178863322,0.00820478639864141,0.116601236479303
"img_00128.jpg",0.00935982880485097,0.0688612713638072,0.302335958600997,0.00221486456328835,1.00401171837237e-05,0.00466647037452934,0.00245644093245793,0.610095125242885
"img_00129.jpg",0.137955793678991,0.0167138835322982,0.00342017248329508,0.00284568845614269,1.00672457203045e-05,0.0074619499235891,0.764105293827035,0.0674871508529286
"img_00138.jpg",0.750227282120854,0.209856089307237,0.00586265872313654,0.00347688883303952,1.00531652854668e-05,0.00632233690339088,0.00484482588360188,0.0193998650634553
"img_00141.jpg",0.00327510202640599,0.00410431334565964,0.00584536112875838,0.00205621282896192,1.00238096898822e-05,0.0022537411503168,0.00215686198885741,0.98029838372135
"img_00152.jpg",0.0239139553886659,0.0224805209613954,0.00506694904109237,0.00238459498825915,1.0071261669295e-05,0.0134328271585062,0.00599715934316597,0.926713921857246
"img_00161.jpg",0.00267533000998925,0.00206059758034049,0.00200480884790769,0.00199875453655575,1.00199975236177e-05,0.00201439922093937,0.00200111526780741,0.987234974538936
"img_00170.jpg",0.330066764298427,0.0137303917836757,0.00305501494008202,0.455509825801931,1.00282358604692e-05,0.00971943621374216,0.00228180958811875,0.185626729138163
