image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_06237.jpg,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_06893.jpg,0.868733227253,0.00970867276192,0.00970867276192,0.00970867276192,0.0342184826732,0.0209347680211,0.0372788533568,0.00970867276192
img_02082.jpg,0.238097205758,0.00952602364123,0.00952602364123,0.00952602364123,0.701453387737,0.00952602364123,0.0128192510456,0.00952602364123
img_06261.jpg,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_03628.jpg,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_04860.jpg,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_01640.jpg,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_02709.jpg,0.889656484127,0.00954791810364,0.00954791810364,0.0195920784026,0.00954791810364,0.0430118851364,0.00954791810364,0.00954791810364
img_00030.jpg,0.0439808964729,0.00943445879966,0.00943445879966,0.00943445879966,0.899412453175,0.00943445879966,0.00943445879966,0.00943445879966
img_04740.jpg,0.255449175835,0.052192222327,0.113288469613,0.0126112196594,0.41591706872,0.0947117656469,0.00998890027404,0.0458412393928
img_07746.jpg,0.571794748306,0.0156399831176,0.0299754180014,0.0224375259131,0.0103843864053,0.122771412134,0.0707670375705,0.156229481101
img_02830.jpg,0.576043426991,0.0112207783386,0.0096782669425,0.0096782669425,0.0096782669425,0.131748571992,0.242274239659,0.0096782669425
img_03195.jpg,0.638356328011,0.0135178314522,0.00959292333573,0.00959292333573,0.00959292333573,0.300161272287,0.00959292333573,0.00959292333573
img_06851.jpg,0.293168604374,0.00976097770035,0.00976097770035,0.00976097770035,0.00976097770035,0.00976097770035,0.33845731616,0.31956923008
img_00075.jpg,0.812068343163,0.00971053913236,0.00971053913236,0.00971053913236,0.0420308709145,0.0936493948102,0.0134092001244,0.00971053913236
img_05989.jpg,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_03254.jpg,0.0134301157668,0.00983351748437,0.0128801260144,0.00983351748437,0.0185596197844,0.596278131008,0.0212230477482,0.317961931229
img_02083.jpg,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473
img_03718.jpg,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_07434.jpg,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473
img_04382.jpg,0.00946585088968,0.00946585088968,0.037470433861,0.00946585088968,0.00946585088968,0.00946585088968,0.00946585088968,0.905734479427
img_05580.jpg,0.0642954707146,0.00961266364902,0.00961266364902,0.00961266364902,0.00961266364902,0.00961266364902,0.0250911302865,0.862550079823
img_05615.jpg,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_03312.jpg,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_05740.jpg,0.269800573587,0.0628086254001,0.433146268129,0.00973080378026,0.195321425796,0.00973080378026,0.00973080378026,0.00973080378026
img_00223.jpg,0.927024841309,0.00947613455355,0.0161184351891,0.00947613455355,0.00947613455355,0.00947613455355,0.00947613455355,0.00947613455355
img_03074.jpg,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_06849.jpg,0.00976594723761,0.0207241401076,0.0131866680458,0.00976594723761,0.00976594723761,0.021565368399,0.0282581429929,0.886967897415
img_05426.jpg,0.0768685564399,0.00950258970261,0.00950258970261,0.866115987301,0.00950258970261,0.00950258970261,0.00950258970261,0.00950258970261
img_07616.jpg,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_07921.jpg,0.676244437695,0.00986586976796,0.00986586976796,0.0198013447225,0.0153149012476,0.223377481103,0.0328045524657,0.012725607492
img_00729.jpg,0.448082387447,0.00944187026471,0.00944187026471,0.00944187026471,0.495266407728,0.00944187026471,0.00944187026471,0.00944187026471
img_04990.jpg,0.138684138656,0.0397644080222,0.00979167129844,0.00979167129844,0.00979167129844,0.0260651558638,0.36912804842,0.396983265877
img_03941.jpg,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_00180.jpg,0.395865172148,0.00970084685832,0.00970084685832,0.00970084685832,0.0290757436305,0.00970084685832,0.00970084685832,0.526554882526
img_01657.jpg,0.00943396240473,0.00943396240473,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_04341.jpg,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_06033.jpg,0.00961156841367,0.00961156841367,0.189950555563,0.00961156841367,0.0863095670938,0.00961156841367,0.00961156841367,0.675682067871
img_07460.jpg,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_05879.jpg,0.922515928745,0.00949670094997,0.00949670094997,0.00949670094997,0.0205039195716,0.00949670094997,0.00949670094997,0.00949670094997
img_00764.jpg,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.933962345123
img_06831.jpg,0.923753738403,0.0196367874742,0.0094349225983,0.0094349225983,0.0094349225983,0.0094349225983,0.0094349225983,0.0094349225983
img_05046.jpg,0.0536680780351,0.00957733485848,0.00957733485848,0.00957733485848,0.00957733485848,0.00957733485848,0.00957733485848,0.888867974281
img_05349.jpg,0.00943396240473,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_02679.jpg,0.623066902161,0.0107903201133,0.00973762944341,0.00973762944341,0.060312576592,0.00973762944341,0.00973762944341,0.266879707575
img_06522.jpg,0.871900081635,0.00949155073613,0.00949155073613,0.00949155073613,0.00949155073613,0.00949155073613,0.00949155073613,0.0711505934596
img_02865.jpg,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473
img_02209.jpg,0.100931167603,0.00989365763962,0.0100007383153,0.00989365763962,0.0357832871377,0.229392394423,0.0593404360116,0.544764697552
img_03238.jpg,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_06238.jpg,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473
img_06285.jpg,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.933962345123
img_06076.jpg,0.650510370731,0.00993322022259,0.00955232791603,0.00955232791603,0.291794806719,0.00955232791603,0.00955232791603,0.00955232791603
img_03677.jpg,0.932871341705,0.010341046378,0.00946460384876,0.00946460384876,0.00946460384876,0.00946460384876,0.00946460384876,0.00946460384876
img_04250.jpg,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473
img_04719.jpg,0.830800890923,0.00970277469605,0.00970277469605,0.00970277469605,0.102702081203,0.0179832130671,0.00970277469605,0.00970277469605
img_00828.jpg,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473
img_03670.jpg,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_01984.jpg,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.933962345123
img_03324.jpg,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.933962345123
img_03992.jpg,0.381858944893,0.550545573235,0.00967895518988,0.00967895518988,0.0119440481067,0.00967895518988,0.00967895518988,0.0169356204569
img_07103.jpg,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_05328.jpg,0.694387495518,0.00955491419882,0.00955491419882,0.00955491419882,0.248282983899,0.00955491419882,0.00955491419882,0.00955491419882
img_01724.jpg,0.93152821064,0.00946299917996,0.00946299917996,0.00946299917996,0.0116937141865,0.00946299917996,0.00946299917996,0.00946299917996
img_04479.jpg,0.528381347656,0.00983268022537,0.0100497398525,0.00983268022537,0.368317306042,0.0213343724608,0.00983268022537,0.0424192473292
img_06506.jpg,0.872299134731,0.00944884028286,0.00944884028286,0.00944884028286,0.0710078626871,0.00944884028286,0.00944884028286,0.00944884028286
img_03446.jpg,0.00948665570468,0.00948665570468,0.906694054604,0.00948665570468,0.00948665570468,0.00948665570468,0.00948665570468,0.0363860763609
img_01134.jpg,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_05084.jpg,0.926852107048,0.00970275048167,0.00970275048167,0.00970275048167,0.010822779499,0.00970275048167,0.0138113573194,0.00970275048167
