image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_06237.jpg,0.869969248772,0.0185758247972,0.0185758247972,0.0185758247972,0.0185758247972,0.0185758247972,0.0185758247972,0.0185758247972
img_06893.jpg,0.542840719223,0.0272593218833,0.0251401755959,0.0198441948742,0.0740221366286,0.0612448528409,0.118099242449,0.131549403071
img_02082.jpg,0.340428322554,0.0186590887606,0.0186590887606,0.0186590887606,0.541531741619,0.0186590887606,0.0247444957495,0.0186590887606
img_06261.jpg,0.618783175945,0.0222870018333,0.0196652784944,0.0196652784944,0.0196652784944,0.0284914243966,0.0255918242037,0.245850786567
img_03628.jpg,0.587573945522,0.0348055660725,0.0232014674693,0.0226638391614,0.114619016647,0.0290840473026,0.0294049736112,0.158647119999
img_04860.jpg,0.86949878931,0.0186430197209,0.0186430197209,0.0186430197209,0.0186430197209,0.0186430197209,0.0186430197209,0.0186430197209
img_01640.jpg,0.873859167099,0.0180201157928,0.0180201157928,0.0180201157928,0.0180201157928,0.0180201157928,0.0180201157928,0.0180201157928
img_02709.jpg,0.81095468998,0.0192065089941,0.0192065089941,0.0317418389022,0.0192065089941,0.0506762452424,0.0192065089941,0.029801286757
img_00030.jpg,0.226343408227,0.0183650664985,0.0183650664985,0.0183650664985,0.663466215134,0.0183650664985,0.0183650664985,0.0183650664985
img_04740.jpg,0.227950438857,0.0363686420023,0.0807626843452,0.0282139275223,0.0641796514392,0.119075573981,0.0269450824708,0.416504025459
img_07746.jpg,0.415724813938,0.122228808701,0.0445423014462,0.034237831831,0.0471972301602,0.147262826562,0.0773334950209,0.111472710967
img_02830.jpg,0.343432277441,0.146877482533,0.0225943848491,0.0593652017415,0.0428536422551,0.122407793999,0.140084192157,0.122385002673
img_03195.jpg,0.623447358608,0.0366047807038,0.0194373484701,0.0194373484701,0.0194373484701,0.0497261881828,0.0194373484701,0.212472230196
img_06851.jpg,0.596512258053,0.033751513809,0.0198830273002,0.0198830273002,0.0356116779149,0.0306624751538,0.172963604331,0.0907323285937
img_00075.jpg,0.551614046097,0.0928426533937,0.0319746434689,0.0603774748743,0.120577313006,0.102338090539,0.0203187111765,0.0199570488185
img_05989.jpg,0.87031018734,0.0185271091759,0.0185271091759,0.0185271091759,0.0185271091759,0.0185271091759,0.0185271091759,0.0185271091759
img_03254.jpg,0.303804129362,0.0782245397568,0.0301736909896,0.0330195389688,0.0656639114022,0.161446869373,0.0418846271932,0.285782665014
