image_file,NoF,ALB,BET,DOL,LAG,OTHER,SHARK,YFT
image_00002.jpg,3.82554529504e-13,0.984001517296,4.85819109599e-05,1.37685391977e-08,9.07556771705e-14,1.9101995008e-07,3.59713894227e-08,0.0159496273845
image_00003.jpg,1.33889427323e-11,0.98388004303,5.69916949189e-07,8.42517380306e-08,3.68669667277e-13,0.0161163918674,1.0055286026e-07,2.80007589026e-06
image_00005.jpg,4.69251582036e-11,0.996898531914,0.000177842695848,3.74564059769e-08,1.22419030468e-09,1.83129372999e-06,1.25075882984e-09,0.0029217035044
image_00006.jpg,2.85323693561e-07,0.628439605236,0.0022532385774,1.00523875517e-05,1.36491919989e-07,0.00255792262033,0.00260900845751,0.364129722118
image_00009.jpg,1.85393005836e-07,0.321530342102,0.288876950741,0.0117943771183,2.10652771671e-07,0.000168474274687,0.000307263690047,0.377322256565
image_00013.jpg,2.17747742681e-06,0.978622615337,8.75676996657e-05,0.000616773380898,7.94339757704e-06,0.0206161849201,3.73227667296e-05,9.37035838433e-06
image_00015.jpg,9.10572452995e-08,0.999858379364,5.7729670516e-05,2.77736234011e-07,3.30297552864e-05,1.76603753061e-05,1.76638806693e-07,3.26479348587e-05
image_00016.jpg,2.08827573289e-11,0.99984151125,1.09412610527e-06,1.0937294519e-06,1.72143375943e-11,1.1940181821e-06,1.71667813298e-09,0.000155067973537
image_00020.jpg,0.00010261337593,0.213130667806,0.00924450345337,6.82489626342e-05,0.00130976969376,0.270965367556,0.0195068158209,0.48567199707
image_00021.jpg,7.33195122393e-07,0.732895612717,0.0752375274897,0.176148623228,0.0107736550272,1.30377757159e-05,4.59490792082e-08,0.00493079284206
image_00023.jpg,1.35934516976e-08,0.469786077738,0.525460600853,4.93184707011e-05,1.00701538486e-06,1.11863246275e-05,1.9470778625e-06,0.0046898573637
image_00025.jpg,5.91918585258e-08,0.735289514065,0.0263582412153,0.00138229154982,1.37268043545e-05,0.000104255545011,2.13760884549e-07,0.236851722002
image_00026.jpg,4.23995984988e-08,0.000915696728043,0.317909479141,0.00279561430216,9.68631397313e-08,2.62864632532e-05,4.03482189881e-08,0.678352713585
image_00027.jpg,4.87484497214e-09,0.991276621819,0.00541053479537,1.88306223947e-08,1.67828650977e-09,1.06630113805e-05,0.00159491389059,0.0017072102055
image_00029.jpg,4.70310552655e-12,0.99259519577,0.00593638932332,2.2951705887e-06,3.9547801145e-10,4.4490690243e-07,2.63727512051e-10,0.00146558624692
image_00032.jpg,3.38301088532e-11,0.998983085155,4.44701697688e-07,3.14201820117e-08,4.68978078594e-10,0.000330913695507,7.5772399466e-10,0.000685530540068
image_00033.jpg,2.08194961715e-07,0.67675369978,0.261856853962,7.12103201295e-06,1.52383654495e-05,2.40450208366e-05,8.55158650666e-05,0.0612572915852
image_00034.jpg,3.05833858238e-10,0.998664498329,1.48394610733e-05,3.21381250501e-08,1.99855396121e-10,4.42524287791e-06,7.63831053519e-07,0.00131540349685
image_00038.jpg,1.18360140414e-14,1.0,4.63923927052e-10,1.59052079233e-12,8.03598707082e-15,7.76901765143e-10,2.14909062768e-11,4.39279812525e-09
image_00041.jpg,1.62850446941e-05,0.248788788915,0.0344178266823,0.000379112461815,0.000629265035968,0.0190711915493,0.0362274721265,0.660470128059
image_00043.jpg,5.83071333438e-08,0.469039678574,0.027390094474,0.167615249753,2.91402699304e-07,0.000141442651511,3.56841155735e-06,0.335809588432
image_00044.jpg,5.90720965477e-08,0.97642582655,0.000369693094399,5.78495075843e-07,8.3811269036e-09,0.000156742797117,0.00148620014079,0.0215608552098
image_00046.jpg,1.50494457933e-13,0.999907672405,9.58577311394e-06,1.11881828246e-08,3.49215899254e-11,1.22804353353e-08,9.34888885057e-12,8.27573458082e-05
