image_file,NoF,ALB,BET,DOL,LAG,OTHER,SHARK,YFT
img_00007.jpg,1.97328997587e-09,0.0331474170089,1.7055532453e-06,2.4112449637e-07,2.95845529763e-05,3.34026140081e-07,1.01143984921e-06,0.966819703579
img_00009.jpg,1.25010632956e-08,0.653014659882,0.0663021951914,2.12720005948e-05,2.10760772461e-05,0.280611485243,1.09208059484e-07,2.92421264021e-05
img_00018.jpg,9.01307029011e-09,0.969183444977,7.24171113688e-05,7.91884813225e-05,2.91350625048e-06,0.0296521261334,3.46410786278e-07,0.00100951769855
img_00027.jpg,1.10881792637e-07,0.204960986972,0.0055340975523,0.000451444502687,5.77766286369e-07,0.275370508432,0.000292779877782,0.513389527798
img_00040.jpg,4.30966586862e-08,3.28511050611e-05,2.65339696881e-08,7.63744179011e-09,2.08006833979e-09,8.1413281805e-07,0.99996560812,6.599272524e-07
img_00053.jpg,6.71132482921e-08,0.84779727459,0.00503706000745,0.00203098542988,3.4008894545e-07,0.134701490402,1.3066262909e-05,0.0104197142646
img_00071.jpg,5.26656727118e-08,3.7364113723e-06,9.55806740421e-07,3.12736148089e-08,0.999993622303,1.67768305914e-08,1.17263898244e-11,1.51739641296e-06
img_00075.jpg,5.41683142785e-10,0.953087151051,0.00128026399761,1.12519146569e-05,1.74901003902e-06,0.0443116463721,1.53370560696e-09,0.00130791042466
img_00102.jpg,1.02785315903e-06,0.618957459927,0.000345626845956,0.000122684039525,3.99912714784e-05,0.000324530992657,0.00423706695437,0.375971615314
img_00103.jpg,1.04228149667e-06,0.569415330887,0.0159911494702,0.278344929218,4.2830419261e-05,0.134774506092,2.97389442494e-06,0.00142716872506
img_00109.jpg,2.1061547173e-08,0.990857362747,0.00401742290705,2.942685569e-06,6.36768106688e-07,0.00448677083477,6.13737938693e-05,0.000573483586777
img_00120.jpg,4.43353825874e-11,0.995474040508,9.73097485257e-06,3.51495477169e-09,4.81639936822e-08,7.45120445345e-08,4.93333288887e-07,0.00451559619978
img_00125.jpg,1.79419729074e-10,0.888493418694,0.00620487472042,2.57502676959e-07,5.69299665187e-08,0.102825120091,7.41071346511e-08,0.00247609475628
img_00128.jpg,2.01400833788e-08,0.00150712998584,0.0193257089704,0.596104323864,5.61719097902e-08,0.000551502860617,7.33820888854e-06,0.382503867149
img_00129.jpg,4.97670441746e-07,0.000981288845651,1.14503664008e-05,8.27926487545e-05,1.26439189785e-07,8.87700080057e-05,0.998619258404,0.000215839259909
img_00138.jpg,4.63609229132e-12,0.0933059677482,0.906569182873,1.17770838415e-07,2.43630648988e-09,1.8477985364e-08,1.26230004227e-08,0.000124699305161
img_00141.jpg,2.35799556964e-11,6.20325790734e-10,7.6797753934e-08,1.442619606e-07,1.98266902895e-10,2.0714036042e-10,4.31637126042e-08,0.999999701977
img_00152.jpg,2.09003712115e-08,0.036568030715,0.00458554876968,5.05470825374e-06,1.27670560346e-07,0.000326771551045,0.000522254034877,0.957992255688
img_00161.jpg,3.38875960984e-14,1.47684253715e-10,1.4357839917e-10,8.45666679045e-12,3.52272708616e-13,6.64644717301e-13,3.83224119105e-09,1.0
img_00170.jpg,5.1417468967e-06,0.00281801726669,0.000230363220908,0.000271665718174,0.995987892151,7.4486793892e-05,3.29791340903e-08,0.000612436095253
img_00171.jpg,8.89746934263e-06,0.916963875294,0.00152205268387,0.0165681559592,6.37513221591e-06,0.0301425848156,0.00567168788984,0.0291162952781
img_00175.jpg,1.68504357134e-07,0.695051372051,3.23564272549e-05,0.000128428786411,8.41460916945e-07,0.304252535105,2.3226095891e-06,0.000531978032086
img_00180.jpg,3.14162042565e-15,8.90176654611e-10,1.73325476194e-09,4.14493770253e-13,8.73536399465e-12,1.01091154558e-14,1.67494620604e-12,1.0
img_00212.jpg,6.51256426565e-09,0.715504944324,6.99037118466e-05,2.3738073196e-07,0.000593956850935,2.87232495566e-08,1.70519754761e-07,0.283830672503
img_00223.jpg,2.27107221917e-11,0.999216735363,7.84550047683e-06,1.15858348693e-07,8.05170952134e-09,1.1411949572e-06,2.46587632091e-07,0.000773979409132
img_00230.jpg,3.11553876031e-08,0.62258207798,0.190932840109,1.26465747599e-05,1.41462551255e-05,0.172453522682,5.54231928618e-06,0.0139991613105
img_00232.jpg,5.17462513017e-06,0.000758163165301,0.00333456974477,9.06531852252e-07,3.6747305785e-06,3.69426670659e-05,0.994804382324,0.001056165318
img_00244.jpg,3.14565454573e-07,0.934067726135,0.00797579903156,7.4087518442e-05,0.00052410986973,0.0531105063856,2.17837859964e-05,0.00422570621595
img_00280.jpg,7.36951732278e-13,0.969271183014,4.61234340037e-05,2.05984491686e-08,3.48618106605e-10,6.12632493358e-06,8.39698088839e-09,0.0306765567511
img_00282.jpg,1.15263965483e-07,0.961923897266,0.000421971111791,0.00117279484402,1.18440095775e-06,0.0309147406369,5.69883086428e-05,0.005508269649
img_00285.jpg,3.73087186145e-11,0.679603099823,0.000170332335983,1.8943351332e-09,2.63796784417e-09,1.8869395717e-05,0.000167519538081,0.320040255785
img_00292.jpg,2.89558457212e-08,0.794861137867,0.158813759685,2.57230931311e-06,8.5410734755e-05,0.0353756807745,6.84026235831e-05,0.0107930218801
img_00302.jpg,4.25951475336e-06,0.00379604008049,9.80102340691e-05,9.05974684429e-06,4.73888349006e-07,0.000242430091021,0.995810031891,3.97028525185e-05
img_00311.jpg,4.39541736341e-11,0.999934017658,2.56503772107e-05,2.73151168351e-09,1.35945072088e-06,2.82861122969e-07,3.26023791297e-10,3.86678584618e-05
img_00320.jpg,2.795678836e-12,0.999333322048,4.52098402093e-06,1.76816158159e-07,7.71855981907e-11,3.44184045389e-05,2.53402610007e-09,0.000627637142316
img_00331.jpg,1.29233390656e-09,0.983350336552,0.0044007380493,1.03808645235e-06,8.25013330541e-07,0.00352339446545,1.24821292502e-06,0.00872248783708
img_00358.jpg,5.75957699311e-08,0.830808877945,0.0129026109353,7.64170999901e-06,4.55836470792e-06,0.00427048513666,5.53374993615e-05,0.151950478554
img_00374.jpg,2.96419355728e-09,0.653712213039,0.0137026980519,6.88511363478e-07,1.96161551003e-07,4.64096374344e-05,1.49645857164e-05,0.332522839308
img_00375.jpg,6.95015112129e-09,4.59261063952e-05,0.000169723076397,0.999773800373,2.17041531414e-08,8.39937001729e-06,6.62728112388e-08,2.0495319859e-06
img_00376.jpg,1.14293312592e-08,0.988343775272,0.000601581123192,4.98208373756e-06,9.91594095723e-09,0.0106814308092,0.000254277460044,0.000113888818305
img_00380.jpg,2.77010653998e-11,0.998293220997,0.00124558806419,1.1145453449e-08,1.10442561763e-08,0.000449617771665,6.18851991874e-09,1.14457589007e-05
img_00383.jpg,1.33645658017e-13,0.99972230196,0.000177361813257,2.83619377983e-11,6.75852925269e-06,1.68832517411e-11,3.6309262888e-12,9.35218049563e-05
img_00398.jpg,3.73196681891e-11,0.977084994316,7.34202767489e-05,1.50855639092e-09,3.79424250241e-07,2.35129505199e-06,3.22019211296e-08,0.0228388644755
img_00407.jpg,7.01364790898e-12,0.983868360519,0.0138706015423,2.36199637627e-09,8.98889638279e-08,9.26018765313e-06,5.55323254048e-08,0.0022516627796
img_00417.jpg,2.07628431781e-06,0.185889363289,0.00138100527693,0.000337519828463,0.0533356107771,2.99331645692e-06,4.57225354467e-07,0.759051024914
img_00442.jpg,5.09644003431e-14,1.28400316157e-07,1.30593091896e-08,1.46851357029e-12,6.97482393022e-12,2.10337858242e-11,2.23760370233e-08,0.999999821186
