image_file,NoF,ALB,BET,DOL,LAG,OTHER,SHARK,YFT
img_00007.jpg,2.07904648164e-07,0.000162012001965,1.65776928043e-05,5.27040901943e-05,1.37834013003e-06,3.34652031597e-06,5.79760217079e-06,0.999758064747
img_00009.jpg,2.33426158047e-06,0.96023619175,0.0235217735171,4.80529597553e-05,0.00063533091452,0.0152300195768,2.99227053802e-07,0.00032600472332
img_00018.jpg,1.10041042944e-09,0.770609498024,0.000856862054206,1.09012754379e-08,2.91489413939e-06,0.228525802493,7.50460582566e-10,4.98358303958e-06
img_00027.jpg,1.55798460355e-07,0.185972064734,0.000309897994157,5.37455780432e-05,1.13459623208e-06,0.0998382419348,8.90847047685e-07,0.713823914528
img_00040.jpg,8.39183300627e-08,0.000144418459968,3.14777935273e-07,1.16067012641e-05,6.50549036862e-09,6.8711284257e-05,0.999764323235,1.04080800156e-05
img_00053.jpg,3.25233329157e-09,0.999790072441,1.49556854012e-05,5.35308004146e-07,3.47763943864e-06,5.56074110136e-06,4.46406325239e-08,0.000185271230293
img_00071.jpg,3.04568859022e-09,1.4744709631e-07,1.40523663816e-08,8.02182834048e-11,0.999999880791,1.25434093667e-10,7.2129125589e-12,1.60671298488e-09
img_00075.jpg,6.94491718908e-13,0.99998652935,5.55049382456e-06,3.7561009858e-11,4.13035361121e-12,6.51649042993e-06,9.59929076332e-13,1.33710784667e-06
img_00102.jpg,1.6656282753e-07,0.243399426341,9.55886644078e-05,4.89966669193e-06,4.86055068905e-06,0.000585956848226,6.58428543829e-05,0.755843281746
img_00103.jpg,3.3741741845e-06,0.659793674946,0.121732488275,0.100755773485,3.13784366881e-05,0.00129373697564,3.83551014238e-05,0.116351254284
img_00109.jpg,1.18527871962e-08,0.999448120594,0.000175770634087,1.74222293481e-07,5.31485056854e-07,1.02055746538e-05,1.00206719367e-07,0.00036495376844
img_00120.jpg,3.37060468425e-09,0.563581585884,8.19853812573e-05,1.57632882747e-07,3.98052364403e-08,7.09273581379e-06,9.69451008359e-08,0.436328977346
