image_file,NoF,ALB,BET,DOL,LAG,OTHER,SHARK,YFT
image_00002.jpg,2.16108208396e-14,0.994524180889,1.67471682744e-06,2.30788543831e-09,9.8228608407e-13,2.07801875263e-07,4.55380488873e-09,0.00547390012071
image_00003.jpg,4.21583124313e-12,0.582573652267,5.60901639801e-07,4.54008919348e-08,9.35617035236e-12,0.417418718338,2.13668002402e-07,6.84859787725e-06
image_00006.jpg,1.29205068866e-09,0.81119966507,0.000409860396758,1.08142171484e-06,6.47098241657e-09,0.00222077243961,0.00055910111405,0.185609459877
image_00009.jpg,5.17370040143e-07,0.307205528021,0.0553150698543,0.013210946694,1.9008903962e-07,0.0013488867553,0.00241853785701,0.620500326157
image_00015.jpg,1.20409371362e-08,0.999447226524,2.45711162279e-05,9.5884406619e-06,0.000395187002141,1.63775184774e-05,5.1064461104e-08,0.000106881117972
image_00016.jpg,6.51828715786e-14,0.998925387859,4.10685430552e-07,0.00014178660058,8.28203738229e-12,6.96608640283e-06,1.19722898262e-08,0.000925446569454
image_00019.jpg,2.11385372495e-06,0.752432286739,0.0247192699462,0.00108600989915,0.000142645571032,0.203970581293,0.000409870030126,0.0172372609377
image_00020.jpg,7.44463904994e-05,0.192113518715,0.00369206955656,7.61097981012e-05,0.0048557119444,0.345502376556,0.0221313647926,0.431554406881
image_00021.jpg,7.3142367718e-09,0.578207671642,0.394790709019,0.0261430833489,0.000245769100729,2.36526443587e-06,4.18090895238e-09,0.00061036797706
image_00023.jpg,4.82380002609e-08,0.501307368279,0.496945858002,0.000154310197104,4.67040592866e-07,1.25170281535e-05,3.6375356558e-06,0.00157569721341
image_00025.jpg,5.58020417429e-07,0.38877800107,0.420495599508,0.0178225655109,0.000216162530705,0.00569547107443,2.35004540627e-06,0.166989326477
image_00026.jpg,4.65003395789e-08,0.399429440498,0.452876895666,0.0285657402128,3.58902099151e-07,0.0357017330825,1.68779138221e-07,0.0834256261587
image_00027.jpg,1.52805296628e-12,0.995180845261,9.88842293737e-05,6.53331994727e-07,9.93344295708e-11,0.00470407959074,4.34021148976e-06,1.11541239676e-05
image_00029.jpg,4.36259097114e-06,0.433609694242,0.133368894458,0.365858912468,1.03372267404e-05,0.0269973799586,6.93840338499e-05,0.0400810316205
image_00032.jpg,2.44286032375e-11,0.98829472065,0.00760702043772,1.39530840215e-08,5.15764231324e-09,0.000271782075288,5.34495612214e-08,0.00382636999711
image_00033.jpg,2.40944501684e-07,0.551127195358,0.32533121109,3.92250694858e-06,4.35888796346e-06,0.000252589525189,0.000624481472187,0.122656024992
image_00039.jpg,1.06221165197e-09,0.978945076466,0.0185775198042,1.09979564513e-05,2.78267044962e-08,1.54925874085e-06,2.61955142378e-06,0.00246218731627
image_00043.jpg,2.29955787745e-09,0.458091020584,0.00607211980969,0.100331552327,3.41644152968e-08,2.22674316319e-05,1.89260362049e-07,0.435482770205
image_00044.jpg,5.28471097994e-08,0.974380612373,0.00242945901118,1.30737807922e-05,1.88620195019e-08,0.000308412039885,0.00197941949591,0.0208889730275
image_00046.jpg,9.74421417036e-14,0.999901294708,8.13578008092e-05,8.0154602955e-09,2.17865968322e-11,1.35288246383e-07,6.62637389404e-10,1.7310043404e-05
image_00047.jpg,1.2161055496e-09,0.922625422478,0.0499475002289,1.12859731871e-06,1.19995515746e-08,2.04272892006e-05,1.30377375172e-05,0.0273924525827
image_00049.jpg,6.94234461585e-11,0.997840225697,6.64674298605e-05,1.46645606947e-06,8.23002288541e-09,0.00189864635468,5.67137988128e-07,0.00019262843125
image_00053.jpg,1.02403356628e-10,0.94229143858,0.0563449151814,3.30247473812e-08,6.48871719022e-07,1.11771514639e-05,3.93007901778e-08,0.00135172682349
image_00058.jpg,2.20411092156e-10,0.994842410088,0.00104986887891,0.00188785046339,1.39196316695e-08,0.000376155803679,2.28346067388e-07,0.00184346991591
image_00066.jpg,3.35325722745e-08,0.676201581955,0.0205402933061,0.0356899127364,1.20315053209e-05,4.99435554957e-06,5.40892131085e-07,0.267550617456
