"image","ALB","BET","DOL","LAG","NoF","OTHER","SHARK","YFT"
"img_00007.jpg",0.44442045582819,0.160557342692409,0.0234091112667262,0.0268562835152134,0.00993948807991007,0.00981008508387197,0.00981008508387197,0.315197148449808
"img_00009.jpg",0.87336215339349,0.0495472410301303,0.00962930958838168,0.0102598321952095,0.00993881777384619,0.020561506371972,0.0102956680930986,0.0164054715538722
"img_00018.jpg",0.711247879103208,0.133307384883856,0.010413363054188,0.0570102041322028,0.00994338452099344,0.0461198824355203,0.00978227094050297,0.0221756309295291
"img_00027.jpg",0.150944068255706,0.0669080454266456,0.0165460873462964,0.011197426531172,0.0100975373377298,0.559171466290752,0.0478957852394861,0.137239583572212
"img_00053.jpg",0.877647586427906,0.025674722238413,0.0176125222808954,0.0134285419059033,0.0101474316072461,0.0210004333333941,0.010402971072425,0.024085791133817
"img_00071.jpg",0.417807804174907,0.0227806564532859,0.0134721242054291,0.498261654882214,0.00993949745777548,0.0137220285263516,0.00973245085929305,0.0142837834407436
"img_00075.jpg",0.724624362801357,0.0595253962877265,0.0111655580913034,0.0234322862998561,0.0103713292299298,0.125605607148335,0.0158054701065708,0.0294699900349214
"img_00102.jpg",0.36818927580809,0.0617980711125743,0.0133476442683451,0.0160068206328382,0.00995686180660101,0.145157751233272,0.0151004341060787,0.3704431410322
"img_00103.jpg",0.485088305578595,0.0473089234202351,0.00976863660825984,0.0158703193033584,0.00993876274867438,0.358086575178945,0.0383108621168175,0.035627615045114
"img_00109.jpg",0.893565511072204,0.0109139888266633,0.00968625951630707,0.00968625951630707,0.0099408509837211,0.0123937793101432,0.0105426930878064,0.0432706576868479
"img_00125.jpg",0.379593577863205,0.0526842743943643,0.0195332813966394,0.0106154055309869,0.00993970572811317,0.158916478425185,0.0583860384712632,0.310331238190242
"img_00128.jpg",0.0247394431568826,0.0403004942674402,0.288599925693907,0.0126203326038341,0.0099608849249218,0.0128866593469245,0.0142766708128883,0.596615589193201
"img_00129.jpg",0.264179188855064,0.0309280119219506,0.0205198748005578,0.0149658331303235,0.010139110272046,0.0622838321081447,0.465687100812688,0.131297048099226
"img_00138.jpg",0.789467794337208,0.054203154050332,0.0517912117225783,0.032479743312768,0.00998770324931002,0.0193776788863677,0.0112794860177474,0.0314132284236887
"img_00141.jpg",0.0161029885008911,0.0578829073895307,0.0240601336940337,0.00965280453745661,0.00993891069415007,0.0110348777782742,0.00965280453745661,0.861674572868207
"img_00152.jpg",0.0272933332769781,0.0104537732685521,0.0115238921682633,0.0101040323330559,0.00998093488806404,0.0137609171355252,0.010056189199258,0.906826927730303
"img_00161.jpg",0.0146883835880605,0.00957694315434145,0.0105934463923882,0.00957694315434145,0.00993812728025791,0.0097122616232056,0.00957694315434145,0.926336951653063
"img_00170.jpg",0.30179339004828,0.0105595504603248,0.0242936536094556,0.512537665352238,0.00996910378931148,0.0681611563246326,0.0104321477299489,0.0622533326858087
"img_00180.jpg",0.142881856982443,0.0413966312753868,0.0256280696576304,0.0347831702102383,0.00996063061537578,0.0146115849791529,0.0290478199831971,0.701690236296576
