"image","ALB","BET","DOL","LAG","NoF","OTHER","SHARK","YFT"
"img_00007.jpg",0.0708057096733622,0.00817260294799069,0.00252160283153026,0.00267387515855984,9.37587654692165e-06,0.00151150965939717,0.00150326444201458,0.912802059410598
"img_00009.jpg",0.812393690039085,0.0843723478359178,0.002358085457462,0.00193906208215951,9.54907948579101e-06,0.0944408383725591,0.00157080522958449,0.00291562190374666
"img_00018.jpg",0.699745736323606,0.0310512075054507,0.00173007866133734,0.00440603807317666,9.36837908585171e-06,0.257996118788818,0.0014482051794646,0.00361324708906083
"img_00027.jpg",0.122307387907726,0.0218104477381947,0.00415591215405981,0.00194032667610046,9.39670140725959e-06,0.0968582269810544,0.00941275773609462,0.743505544105362
"img_00040.jpg",0.0736284964472691,0.00425587285378682,0.00216992006136951,0.00162199381957245,9.40197224234737e-06,0.00711105061482583,0.889437794657303,0.0217654695736312
"img_00053.jpg",0.894845585469151,0.0194605325807309,0.0182295156165928,0.00197601968123565,9.52800789288227e-06,0.0539791039105903,0.00333200324082327,0.00816771149298305
"img_00071.jpg",0.0017354914431717,0.000257361785836986,0.000139680740667189,0.997363326918958,9.33575405525455e-07,0.000193120528270471,0.000134719510129683,0.000175365497560319
"img_00075.jpg",0.768775664787584,0.0422808026367098,0.0024005221029833,0.00297840282478247,9.41678016854662e-06,0.178173137408918,0.00208709228235122,0.00329496117650294
"img_00102.jpg",0.383550388112128,0.0124302541656038,0.00242588453319848,0.00336783382838704,9.45052102616274e-06,0.0208697136253018,0.00609105207486514,0.571255423139489
"img_00103.jpg",0.771152853280071,0.0606372838670627,0.0970442728207446,0.00286878122148783,9.36397869437322e-06,0.0220390224348754,0.00139305254703007,0.0448553698500337
"img_00109.jpg",0.960643673092707,0.0128606084717247,0.00166077287703836,0.00159701992868232,9.36089394668608e-06,0.0135651758451396,0.00212637979988827,0.00753700909087339
"img_00120.jpg",0.690864938102463,0.0130762338492432,0.00177748347660109,0.0018916543017678,9.36824238268167e-06,0.00734534051811273,0.0448685606306498,0.24016642087878
"img_00125.jpg",0.881139675901804,0.00747653295567911,0.00270443878551408,0.0050388865271259,9.3759538674885e-06,0.017835293412321,0.00291364409695159,0.0828821523667373
"img_00128.jpg",0.0113765834321383,0.067845773404446,0.396892914078856,0.00162061135387534,9.38601746349729e-06,0.00430390454960988,0.00186960736298929,0.516081219800621
"img_00129.jpg",0.0782148766380132,0.00396156694400724,0.00231313317525824,0.0017037322712174,9.41300674239923e-06,0.00543858754973422,0.891381144266741,0.0169775461482867
"img_00138.jpg",0.644014573634244,0.31597207823302,0.00322784112465784,0.00294513276380422,9.37579468226325e-06,0.00446668502610961,0.00227240776852589,0.0270919056549569
"img_00141.jpg",0.0029574553118388,0.00420481630583427,0.00630258151157954,0.00142395136187721,9.36388599879072e-06,0.00165344616026053,0.00158065643943427,0.981867729023177
"img_00152.jpg",0.0344718944980036,0.0333527633590686,0.00450072322658883,0.00186683756555266,9.4261675892033e-06,0.0165854962057471,0.00646373606500912,0.902749122912441
"img_00161.jpg",0.0021024112174082,0.00143395942850788,0.00134736871215914,0.00133807145781845,9.35837257554941e-06,0.0013547838973806,0.00134174159789516,0.991072305316255
"img_00170.jpg",0.0113992773461221,0.000703872664246862,0.000258115841792604,0.973657208695073,9.12111655561607e-07,0.000787261452967572,0.0001478228909404,0.0130455289972014
"img_00171.jpg",0.644073420595032,0.018551602188755,0.0365129788398507,0.0233804214571619,9.54896659974333e-06,0.258315019696043,0.00551529181951418,0.0136417164370437
"img_00175.jpg",0.605902423046779,0.0063204909626661,0.00676805046413547,0.010379338716734,9.63862519118134e-06,0.3126499046241,0.00228048839589681,0.0556896651644983
"img_00180.jpg",0.00759485207588486,0.0019096465626559,0.00210311857575331,0.00192953591764359,9.3617093192117e-06,0.00202941650977812,0.00209701472675681,0.982327053922208
"img_00212.jpg",0.290088632909613,0.00522824298319195,0.00168290773375889,0.0291489712979438,9.36238765687538e-06,0.00176536617968059,0.00165571739138012,0.670420799116775
"img_00223.jpg",0.887192378145997,0.0183685457525243,0.0441444307802409,0.0038983909664855,9.38086327856636e-06,0.0217042291301927,0.00315100081267934,0.0215316435486017
"img_00230.jpg",0.774973775244177,0.114091652377031,0.0018297020827643,0.00176181514636763,9.38635551322216e-06,0.0724309751822481,0.00171627188459948,0.0331864217272988
"img_00232.jpg",0.00389729756134577,0.00216814661343101,0.00141025798424835,0.00156856048806631,9.39593867480942e-06,0.00360388733887844,0.982906914501731,0.00443553957362455
"img_00244.jpg",0.799299170490499,0.0716947961969243,0.0018894183629749,0.00477681153817163,9.3843319132478e-06,0.063938643165386,0.00182465616215935,0.0565671197519718
"img_00280.jpg",0.947577864310497,0.00656235646816327,0.00259653128732379,0.00148615887556003,9.43829390488878e-06,0.00336769617595224,0.00179711905745114,0.0366028355311475
"img_00282.jpg",0.742897674828375,0.0137147634861463,0.011114294010115,0.0287539371390917,9.44433630454555e-06,0.186336497543427,0.00442009266771315,0.0127532959888267
"img_00285.jpg",0.639741047536107,0.0138706338909424,0.00226964134152744,0.00162869157035431,9.40908485099951e-06,0.00599524839279096,0.0173627613774605,0.319122566805966
"img_00292.jpg",0.764179033751589,0.0403642394207118,0.0024868260678709,0.00240754508438429,9.41869975040965e-06,0.0595095439348025,0.0173928687140368,0.113650524326854
"img_00302.jpg",0.0892539510660218,0.0038182929419069,0.0015167561641032,0.0015326492854379,9.44433073834189e-06,0.00515269616415056,0.882801281328685,0.015914928718956
"img_00311.jpg",0.988830120107249,0.00262280466741294,0.00134809814567356,0.00202961644192349,9.37039172999407e-06,0.00151905254188213,0.00133867345981586,0.00230226424431348
"img_00320.jpg",0.974919158787815,0.00366254627132918,0.0014967048388128,0.00135915043914898,9.36454489889085e-06,0.00783534269945493,0.00145938384696044,0.00925834857157962
"img_00331.jpg",0.885506785692801,0.0221146653189181,0.00214300306095433,0.00220368624661189,9.38392856661677e-06,0.0324035104209871,0.00437475122503387,0.0512442141061268
"img_00358.jpg",0.414847212617173,0.0250183170311615,0.00265178089311033,0.00266514366876312,9.40701497651932e-06,0.0209613964601599,0.0309487400314869,0.502898002283169
"img_00374.jpg",0.715004864744004,0.0328504158970588,0.00178460810098961,0.00260867047330958,9.36515257695349e-06,0.00301818901645102,0.0019662924708732,0.242757594144737
"img_00375.jpg",0.0282556928425602,0.0201793400508675,0.915827167384279,0.00502414425292204,9.44404302099444e-06,0.0131252537567265,0.0034481407826695,0.0141308168869537
"img_00376.jpg",0.945175524373856,0.00539456901405555,0.00353440895594515,0.00140896256105596,9.38643645429398e-06,0.0303708273709986,0.00707528813518284,0.00703103315245157
"img_00380.jpg",0.954863136022364,0.0151821766088557,0.00174770661779888,0.00203775650955562,9.3774672498281e-06,0.0200395173120956,0.00146353802266639,0.00465679143941364
"img_00383.jpg",0.925588947278407,0.00692886711097611,0.00180589626099245,0.00317655100016638,9.39866320162055e-06,0.00279584332435559,0.00173434477444143,0.0579601515874595
"img_00398.jpg",0.952015274123463,0.0166154660261419,0.00170174548491214,0.00419335500436103,9.40503041932754e-06,0.00463769378161726,0.00196175165500112,0.0188653088940845
"img_00407.jpg",0.969132750529749,0.00627909040052749,0.00212152234955539,0.00234596271711432,9.37270079334515e-06,0.00992541750904383,0.0018448539626024,0.00834102983061378
"img_00417.jpg",0.154496670489742,0.00910012781348579,0.00165854639321356,0.00865965550621516,9.362263566045e-06,0.00155127997122202,0.00148765114342756,0.823036706419128
"img_00442.jpg",0.00169648117174795,0.00148348478775283,0.0013438323155901,0.00133209223663473,9.35834135302367e-06,0.0013666148014126,0.00135355927184457,0.991414577073664
"img_00446.jpg",0.933529655583452,0.00582956261685688,0.00151925575893859,0.00266741078691137,9.37264912156037e-06,0.0121042137462928,0.00191255407087413,0.0424279747875531
