image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_06237.jpg,0.778985202312,0.117057323456,0.00989188067615,0.0141057688743,0.0193200446665,0.00989188067615,0.0310955420136,0.0196524206549
img_06893.jpg,0.525874197483,0.0100002558902,0.0159258712083,0.00997312180698,0.0803023055196,0.0703631490469,0.0546086132526,0.232952490449
img_02082.jpg,0.194358706474,0.00982421636581,0.00982421636581,0.0107348784804,0.637690007687,0.00982421636581,0.117919534445,0.00982421636581
img_06261.jpg,0.708174884319,0.0401126183569,0.0108395721763,0.012024378404,0.00994222424924,0.0113596841693,0.0162831153721,0.191263481975
img_03628.jpg,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_04860.jpg,0.741845488548,0.015973592177,0.0307918582112,0.0649833381176,0.0508108511567,0.044166713953,0.0299661718309,0.0214619934559
img_01640.jpg,0.914523839951,0.00956468842924,0.00956468842924,0.00956468842924,0.0233747046441,0.00956468842924,0.00956468842924,0.0142780402675
img_02709.jpg,0.612053453922,0.0221937820315,0.054193329066,0.122429415584,0.0462686382234,0.0261490549892,0.0450297780335,0.0716825574636
img_00030.jpg,0.0295547973365,0.00991536676884,0.0133116682991,0.0165587048978,0.838546514511,0.0151501754299,0.0611239336431,0.0158389043063
img_04740.jpg,0.150190085173,0.0859297960997,0.0998287051916,0.00997955538332,0.026093095541,0.470013409853,0.0158408079296,0.142124593258
img_07746.jpg,0.100055158138,0.0363622829318,0.0556648336351,0.00992414541543,0.00992414541543,0.390016913414,0.113975204527,0.284077256918
img_02830.jpg,0.02045587264,0.260554879904,0.0484688729048,0.0278529860079,0.0291805192828,0.0556077957153,0.159582167864,0.398296922445
img_03195.jpg,0.723059058189,0.0924291461706,0.00996553059667,0.0413477569818,0.0385861024261,0.0103801088408,0.0542217344046,0.0300105940551
img_06851.jpg,0.247039467096,0.177225247025,0.0199700780213,0.0144371716306,0.00994632299989,0.0299727208912,0.151831507683,0.349577486515
img_00075.jpg,0.3014985919,0.0626013353467,0.0771494060755,0.0343625918031,0.136300981045,0.256320178509,0.0743855535984,0.0573814362288
img_05989.jpg,0.335672110319,0.191791296005,0.115919843316,0.0807598829269,0.044465906918,0.0291914585978,0.0522636659443,0.14993584156
img_03254.jpg,0.187875434756,0.0472453162074,0.02119605802,0.0167863033712,0.00999259203672,0.651434957981,0.0135705946013,0.0518987812102
img_02083.jpg,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473
img_03718.jpg,0.71863669157,0.00991959497333,0.0290014892817,0.0492094755173,0.0218808315694,0.133371293545,0.0214911997318,0.0164894405752
img_07434.jpg,0.0158749744296,0.00954351946712,0.00954351946712,0.00954351946712,0.926863908768,0.00954351946712,0.00954351946712,0.00954351946712
img_04382.jpg,0.00980080477893,0.123630329967,0.23775626719,0.0818904042244,0.00980080477893,0.00980080477893,0.0131926899776,0.514127969742
