"image","ALB","BET","DOL","LAG","NoF","OTHER","SHARK","YFT"
"img_00005.jpg",0.0151308360975435,0.0094726304989285,0.0094726304989285,0.0094726304989285,0.92729194015235,0.0094726304989285,0.0094726304989285,0.0102140792645477
"img_00007.jpg",0.23135567833644,0.107835923880525,0.0272525120060538,0.0253918036585722,0.0098213212098925,0.0098213212098925,0.0098213212098925,0.578700177371387
"img_00009.jpg",0.804791149497075,0.096000435668925,0.0096820830716785,0.0109496223274612,0.0096820830716785,0.0415652218274725,0.0110216632136224,0.0163077841163349
"img_00018.jpg",0.645222710818212,0.210727883595658,0.0110447547980606,0.0652613740880212,0.0105791241745469,0.0208724124589925,0.0097766533377575,0.0265150941908512
"img_00027.jpg",0.243775184987974,0.08318852819505,0.0215481966268262,0.012207886250695,0.03995775827206,0.4544324982911,0.0557198469061437,0.089170105755375
"img_00030.jpg",0.034337759367175,0.00957987403962775,0.00957987403962775,0.00957987403962775,0.905802294612125,0.00957987403962775,0.011605778289962,0.009934678673737
"img_00040.jpg",0.475295359641175,0.0371427578851525,0.0100264653330683,0.0111790161347,0.0376862527802675,0.0437876081792608,0.2181311190129,0.1667513869705
"img_00046.jpg",0.63584155887395,0.0095883941743515,0.0095883941743515,0.0095883941743515,0.2921900600197,0.0095883941743515,0.0240264155436447,0.0095883941743515
"img_00053.jpg",0.782081968337037,0.0438552972860425,0.0122806832659904,0.0172996000968723,0.0608560732332204,0.0369670857791543,0.0114484328427222,0.0352108950959803
"img_00071.jpg",0.230820667627191,0.0213183921761918,0.0100394418113832,0.688771629706012,0.00980426381575185,0.0177142897620669,0.00969459237530687,0.0118367390707169
"img_00075.jpg",0.584283611178675,0.0982350929640815,0.00988391740247425,0.0310378966387395,0.115673227026178,0.122270140400885,0.0268775450647875,0.0117385708144798
"img_00102.jpg",0.206169461132895,0.0537779171951063,0.0154487326741381,0.0103987947455531,0.0147159909480171,0.0649874222464212,0.0185895615373796,0.615912091731875
"img_00103.jpg",0.877864932268825,0.0118012396502371,0.00968851739307713,0.00968851739307713,0.00968851739307713,0.044586000894165,0.00968851739307713,0.0269937830860475
"img_00109.jpg",0.92090458646425,0.00960804197238675,0.00960804197238675,0.00960804197238675,0.00968681139638838,0.0132387203746392,0.0113293777802143,0.0160163888474947
"img_00119.jpg",0.015361166326345,0.00970628508367,0.0127639056416295,0.00970628508367,0.855703935026775,0.010821285261767,0.011252351803695,0.0746848568320175
"img_00120.jpg",0.216307707875775,0.062147306092095,0.0175215395633012,0.0150023475755035,0.0285166684305373,0.074451124155945,0.25229471251365,0.3337585389612
"img_00125.jpg",0.304748976789363,0.0307322094682737,0.0307593245990662,0.0117481114924736,0.00989775095367612,0.09737449074162,0.032402147422545,0.482336929812725
"img_00128.jpg",0.0507767622475418,0.0261621657526037,0.180176751222409,0.00975467037642175,0.0108787741628567,0.0158824721467695,0.016878044290947,0.689490383863425
"img_00129.jpg",0.440577481314675,0.0376119236461588,0.0147550806519548,0.011008177383335,0.0489143795333713,0.0403269988251838,0.237053876183613,0.16975205577905
"img_00133.jpg",0.103656728658825,0.00968592178542375,0.00968592178542375,0.00968592178542375,0.831710632145025,0.0152950706193355,0.00968592178542375,0.0105939213419365
"img_00138.jpg",0.846480759233463,0.03512105362023,0.016457153600645,0.0283787363674503,0.011636759329115,0.0391228239401463,0.0108277063700413,0.0119750280282463
"img_00141.jpg",0.030554328660948,0.0228641357272713,0.0338996627368063,0.009711950866038,0.009711950866038,0.0124903059797215,0.009711950866038,0.871055740118012
"img_00152.jpg",0.0497659932123408,0.0111376750981457,0.0132798567530725,0.0104375579278023,0.0183717250591183,0.0177579702110957,0.0103417847538457,0.868907424807575
"img_00161.jpg",0.0296177153475514,0.009545323345811,0.009545323345811,0.009545323345811,0.009545323345811,0.0098173728911289,0.009545323345811,0.91283834204045
"img_00164.jpg",0.00956693240441125,0.00956693240441125,0.0109417596366313,0.00956693240441125,0.91997111290655,0.00956693240441125,0.0206241346429812,0.0101952617522313
"img_00170.jpg",0.533998239040563,0.011269040650222,0.0123273720848357,0.2539904702453,0.015795077080845,0.0877130942418975,0.0115026633720863,0.0734040881973975
"img_00171.jpg",0.1826936796307,0.0782506332266925,0.0398397662676937,0.15554899610575,0.04909816826692,0.465309895575225,0.0130776480305925,0.0161811595782713
"img_00172.jpg",0.00945105291903125,0.00945105291903125,0.00945105291903125,0.00945105291903125,0.933436834812025,0.00945105291903125,0.00945105291903125,0.00985691752285775
"img_00175.jpg",0.158860522880975,0.0402488377643792,0.0260386899346292,0.0688501406460775,0.0257176956860267,0.651932917535425,0.0109187070978865,0.0174325274536393
"img_00180.jpg",0.118725812132429,0.0210833187564058,0.0201272976817587,0.0179638620465613,0.016993706009835,0.0259025469189387,0.0205200269701958,0.758683461695863
"img_00196.jpg",0.0426141784992183,0.0138899048324682,0.0106562153203512,0.00984341301955325,0.876306067407275,0.0220961185637912,0.0119620796758683,0.0126320275012182
"img_00212.jpg",0.163367860764136,0.016064437385647,0.009645690955222,0.009645690955222,0.009645690955222,0.0143846935243525,0.009645690955222,0.767600248008875
"img_00223.jpg",0.486904360354112,0.0266781225102025,0.287653076835075,0.0369028705987288,0.0101189165492452,0.112247554771712,0.0149867794010777,0.0245083032641812
"img_00230.jpg",0.814664136618525,0.091304013878125,0.00969380268361575,0.0107132130069757,0.00969380268361575,0.0340621170820513,0.00969380268361575,0.0201751419110112
"img_00232.jpg",0.0206298250588687,0.011721781827499,0.009717506496234,0.010004867706449,0.009717506496234,0.031032300228234,0.89487895518545,0.0122973114601327
"img_00244.jpg",0.427896763756862,0.13330935295675,0.0132373659405925,0.013652281183745,0.00994189759949525,0.141688631288831,0.0149778057122738,0.245295901223962
"img_00272.jpg",0.403151841461675,0.019195254961972,0.311449375748675,0.043551775673385,0.052130535524415,0.0497749758884475,0.0213428959948773,0.099403358995855
"img_00280.jpg",0.7898858897386,0.00956515521975237,0.0253028120263401,0.00956515521975237,0.105037618195702,0.0110088322544435,0.00956515521975237,0.0400694334414998
"img_00282.jpg",0.198947298154425,0.088345197029345,0.0311435965588135,0.1782486580311,0.0462664562976175,0.428398127108825,0.0126635013148125,0.0159871873678685
"img_00285.jpg",0.449557285755788,0.06423717690635,0.0226601572939825,0.0108470464008694,0.0791752761111694,0.048533946275725,0.0705511800013512,0.25443796329225
"img_00289.jpg",0.92415189295985,0.00945457390043775,0.00945457390043775,0.00945457390043775,0.0191207062452938,0.00945457390043775,0.00945457390043775,0.00945457390043775
"img_00292.jpg",0.24370256252575,0.08537125494335,0.0121282945969163,0.01483592805454,0.0566920063458325,0.0520171281881913,0.0450574774295188,0.490195375681188
"img_00302.jpg",0.5318259894848,0.03355154301971,0.00992589551024,0.00996073535646,0.05728020658717,0.0374634437030375,0.19239698499435,0.127595203369675
"img_00311.jpg",0.926493315398663,0.00951458802446575,0.00951458802446575,0.00951458802446575,0.0160539287724338,0.00951458802446575,0.00951458802446575,0.00987981555517125
"img_00320.jpg",0.914440097660038,0.0234340337570991,0.00959586831740913,0.00959586831740913,0.00959586831740913,0.0133918798877601,0.00959586831740913,0.0103505626553651
"img_00331.jpg",0.722679797560075,0.00985042108223038,0.0104608152876675,0.00985042108223038,0.0458415236789712,0.0722958387806837,0.0449677323456937,0.08405349631787
"img_00358.jpg",0.385357956960762,0.0313272820785575,0.00988152752397512,0.00988152752397512,0.0133230659411962,0.152849667705508,0.088817977998605,0.308561025187262
"img_00374.jpg",0.5975475363434,0.109150684717887,0.0111375244450825,0.0127419023774662,0.00979942578124013,0.0217115414329088,0.00979942578124013,0.228111942857638
"img_00375.jpg",0.236881228443309,0.124380753561787,0.3821071514857,0.0293707316974237,0.0134720962843937,0.103172436449697,0.0201815449865798,0.0904340573586375
"img_00376.jpg",0.71030249148595,0.038511650636775,0.03827257333324,0.00992308668792375,0.0158956927014237,0.0774467203414714,0.0637330815546075,0.045914662862205
"img_00380.jpg",0.842958808690337,0.025162700889605,0.0133369139628459,0.0158321856870221,0.0121664375532447,0.0694222867488438,0.0097547325887755,0.0113659373833812
"img_00383.jpg",0.9201665610076,0.0165650183218451,0.00956128600519225,0.00956128600519225,0.0102746604592622,0.0135922975023359,0.00956128600519225,0.0107176159042884
"img_00398.jpg",0.795016120374312,0.0224370500305762,0.00964275600854063,0.00964275600854063,0.022616818943055,0.0099387112073656,0.00964275600854063,0.121063035680227
"img_00407.jpg",0.872889653593275,0.0134648108622087,0.0142246132600171,0.0236436311621023,0.00973061858676475,0.0441526163718634,0.00973061858676475,0.0121634565177334
"img_00417.jpg",0.0752583953202444,0.0134540031780669,0.00952111129881687,0.00952111129881687,0.00952111129881687,0.00952111129881687,0.00952111129881687,0.863682065159163
"img_00432.jpg",0.51014828346685,0.03071522761598,0.090702050924225,0.0229398358380575,0.129188999812862,0.098473878763675,0.0138704219483696,0.103961351886173
"img_00442.jpg",0.0179534034454224,0.0111638150760224,0.00951693129027237,0.00951693129027237,0.00951693129027237,0.0100002661929464,0.00951693129027237,0.922814839333437
"img_00446.jpg",0.725061531365075,0.0370194388087775,0.01121835121885,0.0280666631879225,0.014416225440807,0.0957192569037512,0.0109615911846133,0.0775369842536562
"img_00469.jpg",0.778655953705337,0.0262978041311975,0.0136801004176887,0.00980663425289112,0.0134638738585634,0.0527294330764713,0.0127664453350021,0.0925997732206025
