image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_06237.jpg,0.809184670448,0.0394172854722,0.0338120646775,0.0300244353712,0.0199790075421,0.0362779460847,0.0199532527477,0.0113513506949
img_06893.jpg,0.421106338501,0.00997710600495,0.0249905176461,0.00997710600495,0.193793430924,0.105390951037,0.0927110090852,0.142053499818
img_02082.jpg,0.0847564563155,0.00970359891653,0.00970359891653,0.00970359891653,0.79566526413,0.00970359891653,0.0710603743792,0.00970359891653
img_06261.jpg,0.845539331436,0.00994340796024,0.0102840783074,0.00994340796024,0.0107850953937,0.0139989489689,0.0128290839493,0.0866767019033
img_03628.jpg,0.933817982674,0.00945458188653,0.00945458188653,0.00945458188653,0.00945458188653,0.00945458188653,0.00945458188653,0.00945458188653
img_04860.jpg,0.921304881573,0.00962125509977,0.00962125509977,0.00962125509977,0.00962125509977,0.017136991024,0.00962125509977,0.0134518705308
img_01640.jpg,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_02709.jpg,0.820714890957,0.00991803780198,0.0132188238204,0.0486949943006,0.0136810811237,0.0713500976562,0.00991803780198,0.0125040113926
img_00030.jpg,0.0184758324176,0.00956040248275,0.00956040248275,0.00956040248275,0.924161732197,0.00956040248275,0.00956040248275,0.00956040248275
img_04740.jpg,0.725734353065,0.0149176428095,0.0259807743132,0.0099319210276,0.0649679973722,0.0418844968081,0.0099319210276,0.106650918722
img_07746.jpg,0.379667550325,0.0529480278492,0.0189613904804,0.00999246817082,0.0172408148646,0.301820486784,0.0461195334792,0.173249661922
img_02830.jpg,0.0571917742491,0.259518176317,0.0194480419159,0.0105090644211,0.00999740604311,0.447641074657,0.0306447576731,0.165049791336
img_03195.jpg,0.600815117359,0.0193407442421,0.0143639212474,0.0104740839452,0.0133212385699,0.214602425694,0.00994932930917,0.11713322252
img_06851.jpg,0.48331451416,0.031440705061,0.0179490018636,0.0110228518024,0.0693375021219,0.0259749088436,0.271025687456,0.0899348407984
img_00075.jpg,0.606454849243,0.0432354621589,0.00988174043596,0.0123260095716,0.19979852438,0.108539961278,0.00988174043596,0.00988174043596
