image_file,NoF,ALB,BET,DOL,LAG,OTHER,SHARK,YFT
image_00002.jpg,3.82449538705e-09,0.375436425209,2.91201868095e-05,7.031609357e-07,4.51778163491e-11,0.000661767378915,2.57081364907e-06,0.623869299889
image_00003.jpg,5.36948208119e-10,0.977878570557,0.000269686395768,2.976555038e-07,4.3745718159e-10,0.0209397617728,1.52297872091e-07,0.000911567010917
image_00006.jpg,2.79093683275e-07,0.914669692516,0.000695815484505,5.89101000514e-05,4.74120795957e-08,0.010021190159,0.014091831632,0.060462243855
image_00009.jpg,1.9022967308e-06,0.178554311395,0.0217218343168,0.203524544835,4.71028357651e-07,0.000448410253739,4.73681069479e-07,0.595748066902
image_00015.jpg,9.02253646018e-07,0.974172234535,0.00932925846428,7.01916587786e-06,0.0161399208009,1.41691282352e-06,7.70451613619e-09,0.000349224690581
image_00016.jpg,2.1160520447e-08,0.831441104412,1.30928110593e-05,0.16634491086,6.09067551949e-09,0.000195769549464,5.87818753672e-08,0.00200508534908
image_00019.jpg,0.000135876500281,0.716510593891,0.0197436846793,0.0121410740539,0.172633975744,0.00775053119287,0.000571107666474,0.0705131664872
image_00020.jpg,5.38589574717e-06,0.151997163892,0.0139538943768,7.8129587564e-06,3.48684916389e-05,0.0631922632456,0.00338664092124,0.767421960831
image_00021.jpg,1.07108725445e-07,0.987068772316,0.000512675032951,0.00318122049794,0.00814001262188,1.18569350889e-05,1.0195924105e-08,0.00108531117439
image_00023.jpg,1.08316179137e-07,0.29127201438,0.708605289459,3.10603013531e-07,3.26536962802e-07,4.07157676818e-05,3.09306165036e-06,7.81061098678e-05
image_00025.jpg,8.1649789152e-09,0.980388641357,0.000731249572709,0.00021080863371,7.75757689553e-06,4.03291232942e-06,2.20202078793e-08,0.0186574570835
image_00026.jpg,1.71583334208e-08,0.0113251553848,0.215930312872,0.000445994955953,1.37842208758e-08,6.65746192681e-05,2.40248398953e-09,0.772231936455
image_00027.jpg,6.50501785771e-09,0.99941855669,0.000154325942276,6.96055394656e-07,3.64912757789e-08,0.000113647081889,2.03242620955e-06,0.000310706411256
image_00029.jpg,4.81142433273e-06,0.191687703133,0.123765446246,0.512408792973,0.000147392449435,0.00375382974744,3.84731220038e-06,0.168228164315
image_00032.jpg,1.79576159498e-10,0.921306312084,9.76356091087e-07,8.8958483957e-07,4.42542358314e-09,0.078666895628,8.15816605382e-08,2.48626056418e-05
image_00033.jpg,1.44021328197e-08,0.777762174606,0.197958558798,7.41310213925e-05,3.30381226377e-06,0.00205266149715,1.58995862876e-06,0.0221475698054
image_00039.jpg,1.55218697273e-06,0.965124726295,0.0100568961352,0.00129865936469,1.97000076696e-06,0.000206355121918,0.000445116864285,0.0228647068143
image_00043.jpg,4.60199089503e-07,0.00467241974548,7.88321485743e-05,0.984872221947,2.55594386545e-07,7.76704382588e-06,9.16951563568e-08,0.0103679504246
image_00044.jpg,4.96560681462e-10,0.998837471008,8.52597804624e-06,6.43161044422e-08,6.40608011082e-10,0.000996558112092,2.72956731351e-06,0.000154654524522
image_00046.jpg,1.05960129559e-08,0.735719561577,0.00347226718441,3.75791278202e-05,9.84870140996e-09,0.000210498765227,2.21689305135e-07,0.260559856892
image_00047.jpg,5.66912792752e-12,0.99916267395,0.000818785629235,1.28768480254e-11,4.35803337862e-11,8.42871550333e-10,4.98201018218e-07,1.79770631803e-05
image_00049.jpg,2.73303498943e-07,0.927083313465,0.00138002226595,0.000189977436094,1.2104833047e-07,0.0289492849261,2.42317400989e-05,0.0423727892339
image_00053.jpg,1.83487813388e-07,0.682306945324,0.0486342869699,2.71555509244e-05,7.87425142335e-06,4.82279101561e-05,0.00131868897006,0.267656654119
image_00058.jpg,3.63753720478e-08,0.552533388138,0.00087228405755,0.43977111578,3.9861411949e-08,0.000107756743091,1.66015698966e-08,0.00671539315954
image_00066.jpg,6.66233700031e-06,0.58186262846,0.00270191510208,0.372407644987,0.00720179220662,2.45248429565e-05,1.1836162912e-06,0.0357936099172
image_00067.jpg,2.58246982826e-12,0.985112011433,7.84029361967e-06,4.73468590723e-11,7.55670082064e-10,6.53510170423e-08,1.02599852225e-10,0.0148801077157
image_00069.jpg,9.06490438268e-09,0.999110579491,1.26464074128e-05,6.65766890506e-07,8.69497227995e-07,2.28133967539e-06,1.78647461269e-08,0.000872971781064
image_00070.jpg,5.03809882701e-10,8.0334219092e-05,5.24231154486e-06,3.96074106845e-09,7.16700795933e-11,6.30515728517e-08,5.9229080307e-08,0.999914348125
image_00071.jpg,3.449928343e-09,0.995606720448,0.00408344948664,7.15052053124e-08,0.000306194968289,1.37473887207e-06,1.46676515378e-09,2.23556889978e-06
image_00073.jpg,1.66541394009e-08,0.981324076653,0.00543718226254,1.93070063688e-05,1.06970492197e-06,6.38471101411e-05,4.65986062181e-07,0.0131539525464
image_00080.jpg,4.68493646655e-11,0.999206542969,0.000787019554991,3.62604993143e-07,4.93562026804e-07,8.88855211656e-10,4.68444623369e-11,5.61521164855e-06
image_00081.jpg,1.78520864758e-10,0.999905884266,6.62212114548e-05,2.72694222758e-09,1.13939735424e-09,2.69813026534e-05,1.49681722572e-09,8.85718236532e-07
image_00085.jpg,4.07414972869e-06,0.00133332854602,0.000196578606847,0.134633779526,1.0798027688e-05,0.000124733152916,1.12009718123e-06,0.863695502281
image_00086.jpg,1.82459931608e-08,0.000138356132084,0.000222959977691,1.43888767568e-08,1.26446080273e-08,2.08865867535e-06,1.85147234788e-06,0.999634742737
image_00087.jpg,1.34962885312e-09,0.991098761559,7.85358352005e-05,8.26214090921e-07,5.0240278604e-10,0.00881058722734,4.72732693879e-07,1.08359481601e-05
image_00090.jpg,9.14115844353e-07,0.981381773949,0.00120142614469,0.00419215112925,1.58263392223e-05,0.00650413939729,1.77243891812e-05,0.0066859908402
image_00091.jpg,6.21854155725e-07,0.984978675842,0.00351704726927,3.85230559914e-05,0.00470307376236,0.000179648166522,2.04710659091e-07,0.00658217351884
image_00094.jpg,1.66361246556e-07,0.95183879137,0.000568841409404,0.0361059382558,0.00748705212027,0.000591045129113,1.0957657004e-08,0.00340820476413
image_00095.jpg,1.31492017795e-12,3.59126706151e-09,8.81361650329e-09,9.69255786742e-11,1.18836035817e-16,7.84227793815e-10,1.33981367667e-11,1.0
image_00099.jpg,8.5904181546e-09,0.884020984173,0.00135006639175,1.95501170808e-09,5.26348351571e-08,2.97942415273e-06,5.11650978297e-05,0.114574715495
image_00101.jpg,6.70057787033e-09,0.900387942791,5.54275684408e-05,5.87913200434e-05,2.01712957448e-09,0.0204055011272,2.50816668768e-07,0.0790920555592
image_00104.jpg,1.70747362915e-08,0.141042813659,5.4574727983e-05,3.08680171202e-07,2.076510075e-09,8.74635443324e-05,1.36718317663e-05,0.858801066875
image_00115.jpg,9.45148349274e-06,0.351823627949,0.0990753397346,0.386442184448,8.82594940776e-06,0.0695210471749,1.59335559147e-06,0.093117877841
image_00117.jpg,2.16680817289e-07,0.626474142075,0.0500660724938,3.99987555966e-07,8.18844625883e-07,1.23561912915e-05,0.00631512096152,0.317130863667
image_00119.jpg,1.28079113892e-06,0.966664910316,0.0191931407899,0.0110590066761,0.00072754768189,0.0018426211318,8.28550241749e-07,0.000510741840117
image_00121.jpg,4.16583745277e-09,0.994247913361,0.000454457156593,4.36774229229e-07,9.5498595698e-09,0.00514398794621,2.36682993204e-07,0.000153012777446
image_00122.jpg,2.45840292568e-11,0.384286314249,0.00024140442838,7.69387831223e-10,2.35439081425e-11,3.38924820653e-07,7.0523491047e-08,0.615471899509
image_00124.jpg,1.8119024503e-08,0.994066417217,0.00532506033778,0.000152686814545,0.000422192097176,9.7472234728e-09,7.28593141375e-09,3.35780350724e-05
image_00129.jpg,9.29725807453e-09,0.179542064667,3.06838410324e-06,0.000117144685646,8.96183849353e-10,0.820040524006,0.000254685583059,4.25589860242e-05
image_00130.jpg,1.34891237735e-07,4.87512479594e-05,1.44512137012e-06,3.23004883285e-07,0.999941527843,3.53344766779e-08,2.12005604044e-11,7.72605471866e-06
image_00132.jpg,1.51833878803e-10,0.181425377727,0.0797319486737,5.16814258056e-10,3.36834948822e-10,5.78560976905e-09,2.75834963759e-08,0.738842606544
image_00133.jpg,1.01847250633e-08,0.993120551109,0.00596520258114,7.79425477049e-07,6.73411904017e-08,0.000838924199343,8.34521961224e-06,6.60833757138e-05
