image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_06237.jpg,0.770594894886,0.0942564606667,0.034235611558,0.0192593615502,0.00999036151916,0.0447473749518,0.016925573349,0.00999036151916
img_06893.jpg,0.56209051609,0.0141011234373,0.0172110423446,0.00995377171785,0.00995377171785,0.0631221756339,0.0377526544034,0.285814911127
img_06261.jpg,0.260362386703,0.0405819751322,0.0204375106841,0.0130251562223,0.00995572190732,0.0163828395307,0.0141685763374,0.625085890293
img_03628.jpg,0.924972236156,0.00967813376337,0.00967813376337,0.00967813376337,0.00967813376337,0.00967813376337,0.00967813376337,0.0169589240104
img_04860.jpg,0.676313102245,0.0168877970427,0.00984702073038,0.00984702073038,0.00984702073038,0.237270385027,0.00984702073038,0.0301406979561
img_01640.jpg,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_02709.jpg,0.762304186821,0.0155905708671,0.0153981009498,0.0299852304161,0.00993655715138,0.0818344801664,0.00993655715138,0.0750144198537
img_07746.jpg,0.374266445637,0.0871534645557,0.0298776850104,0.00992287136614,0.00992287136614,0.341184854507,0.105731785297,0.041940048337
img_02830.jpg,0.177110880613,0.0628220960498,0.0099259801209,0.0099259801209,0.0099259801209,0.158800840378,0.108829535544,0.462658762932
img_03195.jpg,0.842499315739,0.0247781705111,0.00977847632021,0.00977847632021,0.00977847632021,0.0407298915088,0.00977847632021,0.0528787635267
img_06851.jpg,0.823401033878,0.0097925728187,0.0097925728187,0.0097925728187,0.0097925728187,0.0478234626353,0.067459449172,0.0221457779408
img_00075.jpg,0.571739971638,0.151799976826,0.00994784943759,0.0528302378953,0.00994784943759,0.173226058483,0.0165746118873,0.0139334592968
img_05989.jpg,0.694274544716,0.00984001811594,0.0203786939383,0.0112074259669,0.00984001811594,0.228440418839,0.0161788333207,0.00984001811594
img_03718.jpg,0.654431819916,0.0146186929196,0.0112710120156,0.0643057301641,0.0098863337189,0.0528215654194,0.0098863337189,0.182778537273
img_04382.jpg,0.0246038399637,0.067712597549,0.306881994009,0.0191915221512,0.0138061977923,0.00993026793003,0.00993026793003,0.547943294048
img_05580.jpg,0.530694484711,0.0117941228673,0.00981043837965,0.00981043837965,0.00981043837965,0.0218354742974,0.00981043837965,0.396434217691
img_05615.jpg,0.933809041977,0.00945584755391,0.00945584755391,0.00945584755391,0.00945584755391,0.00945584755391,0.00945584755391,0.00945584755391
img_03312.jpg,0.861337244511,0.0360305383801,0.00967190042138,0.00967190042138,0.00967190042138,0.0177555289119,0.00967190042138,0.0461890362203
