"image","ALB","BET","DOL","LAG","NoF","OTHER","SHARK","YFT"
"img_00005.jpg",0.012321212303143,0.00949210957392079,0.0101325870775468,0.00949210957392079,0.928730892479181,0.00949210957392079,0.00949210957392079,0.0108468698444462
"img_00007.jpg",0.123427604396892,0.0550182756273266,0.0136420061298493,0.0127468956994275,0.00545809248799123,0.00535773835627203,0.00535773835627203,0.778991648945969
"img_00009.jpg",0.897055037835364,0.0498510321081773,0.00536641879796211,0.006069074304774,0.00554346137920842,0.0170881800200303,0.00610900989268257,0.0129177856618015
"img_00018.jpg",0.825268638585579,0.0992303971154103,0.00599740314061926,0.027645313250191,0.00541801024246033,0.0123271196200389,0.00531034445522204,0.0188027735904793
"img_00027.jpg",0.253972703898421,0.100291230329751,0.0233512048701993,0.0125515768108235,0.0103228967971404,0.432548001284409,0.0643060304918238,0.102656355517432
"img_00030.jpg",0.0331579365192158,0.00961427123783222,0.00961427123783222,0.00961427123783222,0.906755294892607,0.00961427123783222,0.0116401754803835,0.00998950815646491
"img_00040.jpg",0.474002284183924,0.0470245425649087,0.01042911589645,0.0120872744240295,0.0103499726537829,0.0377923809644078,0.235456944646164,0.172857484666333
"img_00046.jpg",0.614250822703036,0.00960596455793,0.00960596455793,0.00960596455793,0.319479698178349,0.00960596455793,0.0174207115555616,0.0104249093313335
"img_00053.jpg",0.836250397916914,0.0424504443932451,0.0136489034322756,0.0162933994945909,0.0104276246202646,0.0306461755861433,0.0110949546342584,0.0391880999223076
"img_00071.jpg",0.223425831964811,0.0230940772020016,0.0100513878927351,0.694150723786296,0.00999818034812279,0.0177248394597877,0.00970660119954444,0.0118483581467015
"img_00075.jpg",0.650551362377745,0.0867998902427691,0.0118375019109656,0.0294095963569474,0.0708883352436879,0.117118506401378,0.0198786358857222,0.0135161715807848
"img_00102.jpg",0.12281484238737,0.0243161991292285,0.00833745258008183,0.00561111932459522,0.00539874595114399,0.0356380919609123,0.0105270302436059,0.787356518423062
"img_00103.jpg",0.93239095427429,0.00636660354855394,0.00522498298155533,0.00522498298155533,0.00540355239602443,0.0247826370735505,0.00522498298155533,0.0153813037629156
"img_00109.jpg",0.952540662259157,0.00517152260153772,0.00517152260153772,0.00517152260153772,0.00536358382095435,0.00809028432521721,0.00609477551110359,0.0123961262789545
