image_file,NoF,ALB,BET,DOL,LAG,OTHER,SHARK,YFT
img_00007.jpg,2.42287597985e-07,0.00134168949444,0.000453602930065,8.74705292517e-05,1.17739023153e-06,3.42145576724e-05,1.43753250086e-05,0.998067259789
img_00009.jpg,3.38361907382e-08,0.974057674408,0.0216744542122,0.000554061145522,6.6418069764e-05,0.00357874250039,9.65099573591e-08,6.84938859195e-05
img_00018.jpg,2.14936299869e-08,0.936884939671,0.000374369556084,2.00713816412e-06,2.27743470305e-07,0.0626103505492,1.30666899523e-08,0.000128071231302
img_00027.jpg,7.12600296993e-07,0.594465076923,0.000708234030753,0.000520303670783,4.80079579575e-05,0.0259016864002,7.46013829485e-05,0.378281414509
img_00040.jpg,9.30857368076e-06,0.00968371517956,3.15112229146e-05,4.46652557002e-05,1.13944054192e-06,0.000251449324423,0.989226043224,0.000752114399802
img_00053.jpg,3.87246288369e-08,0.994224905968,0.000213319901377,0.00312916957773,8.00951693236e-06,5.37909654668e-05,2.85073610939e-07,0.00237053981982
img_00071.jpg,2.1488901325e-08,5.34803575647e-06,4.32094850567e-07,4.79828887734e-09,0.999994158745,6.02346350576e-09,4.49824587301e-11,5.30430526169e-08
img_00075.jpg,1.1514484477e-08,0.978084683418,0.00809048302472,2.43248990728e-07,9.36075306157e-09,0.0128223020583,2.97263028415e-07,0.00100203300826
img_00102.jpg,2.55685790762e-06,0.581062197685,0.00219350145198,0.000136557966471,0.000108162690594,0.0131516903639,0.000344705127645,0.40300065279
img_00103.jpg,1.48756697627e-07,0.8383436203,0.00681762164459,0.0330975987017,1.5185747543e-05,0.000836934079416,3.52134208015e-07,0.12088856101
img_00109.jpg,1.18669561289e-07,0.997307002544,0.00240062829107,1.29079546696e-06,1.1992094187e-05,2.75222901109e-05,2.64625123236e-06,0.000248792726779
img_00120.jpg,4.74201051759e-08,0.903400540352,0.00021757921786,1.76340745384e-06,4.58537982695e-07,6.64406616124e-06,7.35161393095e-06,0.0963656008244
img_00125.jpg,5.46899231427e-15,0.99999922514,6.7147645666e-08,1.29572275218e-12,4.93464318886e-13,8.21110859306e-08,2.19849702679e-12,6.54128484712e-07
img_00128.jpg,1.22600840768e-06,0.0058820284903,0.179168134928,0.214636236429,2.00639533432e-06,0.0055966777727,1.57387478339e-06,0.594712138176
img_00129.jpg,3.64076222468e-05,0.24316470325,0.000862065062393,0.00115670531522,1.07895666588e-05,0.00380773027427,0.642419219017,0.108542367816
