"image","ALB","BET","DOL","LAG","NoF","OTHER","SHARK","YFT"
"img_00007.jpg",0.115257817584181,0.0505990355661697,0.0125477427044741,0.011730388558908,0.00100292047469275,0.00492799982810232,0.00492762440717619,0.799006470876296
"img_00009.jpg",0.745387066031547,0.105402874262149,0.00486556776426335,0.00555088300106063,0.00100285225694997,0.120547130504164,0.00553151306158688,0.0117121131182795
"img_00018.jpg",0.753006533688963,0.0923836246751641,0.00630823260733867,0.0256316013273537,0.00100331717869802,0.0991509248357461,0.00492277171020097,0.0175929939765358
"img_00027.jpg",0.173251862983804,0.0543531630901302,0.0115904773484851,0.00620779441571239,0.00101901445204292,0.214095497412707,0.0319565965264872,0.507525593770631
"img_00040.jpg",0.233990025456665,0.023202636694767,0.00514590220025845,0.0059639839318239,0.00102033329549455,0.0186527262133895,0.626729089676266,0.0852953025313349
"img_00053.jpg",0.841395742830649,0.0238819330800038,0.014356625262058,0.00800899176535673,0.00102409590859914,0.0837618637340162,0.00545605371325556,0.0221146937060616
"img_00071.jpg",0.112172216985631,0.0115948026303975,0.00504636306913745,0.850462086795943,0.00100292147830495,0.00889883598102976,0.00487323842486223,0.00594953463469374
"img_00075.jpg",0.772511850621393,0.0451918762004726,0.006052154087352,0.01503506080925,0.00104690499706693,0.14295332179605,0.0101622960365518,0.00704653545186405
"img_00102.jpg",0.477523786612734,0.0345889011480928,0.00784548157460229,0.00558237032293279,0.00100469222894123,0.033974791396792,0.0148665938798028,0.424613382836102
"img_00103.jpg",0.831800454896156,0.0551363269695548,0.0198280609807515,0.00489000500843686,0.00100284682822515,0.0667141277230573,0.00485384596539748,0.015774331628421
"img_00109.jpg",0.958498536924375,0.00486972657321813,0.004840939644085,0.0048405934560693,0.00100305925489407,0.00833311707139707,0.00571665007274231,0.011897377003219
"img_00120.jpg",0.614556058630826,0.0340361122595642,0.00742178516823915,0.00773568802138968,0.00100951429574176,0.0333940948412948,0.124031913377418,0.177814833405526
"img_00125.jpg",0.622581187838338,0.0183353283553753,0.0135669685362506,0.00570502176363669,0.00100294264433196,0.0390681749149676,0.0109164603216327,0.288823915625468
"img_00128.jpg",0.020026727216355,0.123860993740011,0.431506200353766,0.00492679100517285,0.00100509900622182,0.0081077996805373,0.00711445779752744,0.403451931200408
"img_00129.jpg",0.229835647596682,0.0222564379042469,0.00756390762728333,0.00706567453961332,0.00102324839204103,0.0189942468593838,0.631624537270956,0.0816362998097944
"img_00138.jpg",0.543725824500011,0.400256011634786,0.0114922599198502,0.0140888410491748,0.00100782976955626,0.0145897046718567,0.00648757394171747,0.00835195451304799
