image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_06237.jpg,0.78921765089,0.0413171462715,0.0370572730899,0.0344657972455,0.0345580168068,0.0335050374269,0.00999680813402,0.0198822580278
img_06893.jpg,0.348789215088,0.0162341650575,0.0327539779246,0.0197560340166,0.226152330637,0.0873975604773,0.118724659085,0.150192081928
img_02082.jpg,0.10908985883,0.00974537990987,0.00974537990987,0.00974537990987,0.718352735043,0.00974537990987,0.119439229369,0.0141366478056
img_06261.jpg,0.793439626694,0.00987643469125,0.00987643469125,0.00987643469125,0.0128097115085,0.0225810762495,0.0198689177632,0.121671319008
img_03628.jpg,0.928561687469,0.0095336958766,0.0095336958766,0.0095336958766,0.010259247385,0.0095336958766,0.0095336958766,0.0135106341913
img_04860.jpg,0.886895179749,0.00958327017725,0.00958327017725,0.00958327017725,0.00958327017725,0.0135159092024,0.00958327017725,0.0516726151109
img_01640.jpg,0.928477704525,0.00949472002685,0.00949472002685,0.00949472002685,0.00949472002685,0.00949472002685,0.00949472002685,0.0145540367812
img_02709.jpg,0.764240324497,0.0100072417408,0.0157435555011,0.0840264484286,0.0107303401455,0.0756611824036,0.00991775002331,0.0296732075512
img_00030.jpg,0.0530616156757,0.00968354102224,0.00968354102224,0.00968354102224,0.888755381107,0.00968354102224,0.00968354102224,0.0097652701661
img_04740.jpg,0.695348918438,0.010982055217,0.0160074532032,0.00988414883614,0.0774254500866,0.0173629559577,0.00988414883614,0.163104861975
img_07746.jpg,0.394524335861,0.0469581186771,0.0216472670436,0.0122787896544,0.0208319257945,0.293904006481,0.0255207084119,0.184334889054
img_02830.jpg,0.0483591742814,0.288318216801,0.00996335130185,0.0431970991194,0.0138030191883,0.344529926777,0.033130530268,0.218698814511
img_03195.jpg,0.615116834641,0.0361125804484,0.00994458980858,0.00994458980858,0.0117153944448,0.147989422083,0.00994458980858,0.159232020378
img_06851.jpg,0.405853897333,0.042009793222,0.0141171719879,0.0171926114708,0.0933625772595,0.0199576281011,0.253605097532,0.153901264071
img_00075.jpg,0.694402873516,0.0297855045646,0.0164993517101,0.019164390862,0.117956958711,0.0966135039926,0.00994544383138,0.0156318917871
img_05989.jpg,0.730173289776,0.0116936946288,0.0375906936824,0.0252975281328,0.124281167984,0.00998051930219,0.0177192892879,0.0432637892663
img_03254.jpg,0.312153726816,0.0141145745292,0.0362212955952,0.0102630294859,0.0386976115406,0.448117017746,0.0099663566798,0.130466371775
img_02083.jpg,0.00956679414958,0.00956679414958,0.00956679414958,0.00956679414958,0.929973959923,0.00956679414958,0.00956679414958,0.012625250034
img_03718.jpg,0.702987074852,0.00984765589237,0.0216896701604,0.0300075840205,0.00984765589237,0.144970089197,0.00984765589237,0.0708025619388
img_07434.jpg,0.0236861947924,0.00989394355565,0.0113261537626,0.00989394355565,0.8965498209,0.00989394355565,0.0189743656665,0.0197816044092
img_04382.jpg,0.00986074283719,0.00986074283719,0.265439808369,0.0187293346971,0.0291796922684,0.00986074283719,0.00986074283719,0.647208154202
img_05580.jpg,0.326922208071,0.0940672904253,0.00998752657324,0.0156313627958,0.0628660917282,0.0292643010616,0.0710373744369,0.390223860741
img_05615.jpg,0.931254148483,0.0121202291921,0.0094376122579,0.0094376122579,0.0094376122579,0.0094376122579,0.0094376122579,0.0094376122579
img_03312.jpg,0.846636295319,0.0153642548248,0.00961259752512,0.00961259752512,0.00961259752512,0.00961259752512,0.00961259752512,0.0899364501238
img_05740.jpg,0.2897374928,0.0839046537876,0.142911329865,0.0125899324194,0.160576060414,0.124623283744,0.0125651266426,0.173092141747
img_00223.jpg,0.419341027737,0.0289455726743,0.288544595242,0.0339849963784,0.00995052605867,0.143662318587,0.0231355018914,0.0524354539812
img_03074.jpg,0.922532200813,0.0155088156462,0.00967369135469,0.00967369135469,0.00967369135469,0.00967369135469,0.00967369135469,0.0135905221105
