image_file,NoF,ALB,BET,DOL,LAG,OTHER,SHARK,YFT
img_00007.jpg,8.04369637564e-09,5.62362038181e-05,9.30320220505e-06,1.09429697659e-06,9.59938262213e-08,7.1586833883e-07,4.3272621042e-08,0.999932467937
img_00009.jpg,1.11490908239e-06,0.863122701645,0.120051421225,0.0139222573489,5.51546218048e-05,0.00266189267859,7.02393435859e-07,0.000184759133845
img_00018.jpg,9.06547086288e-08,0.81731569767,0.0159197505563,5.66529251955e-06,8.69849682203e-05,0.166070237756,2.09554542607e-08,0.000601522333454
img_00027.jpg,1.25315800688e-05,0.286612540483,0.00148031592835,0.00113158347085,3.23407984979e-05,0.128308653831,0.00226815161295,0.580153942108
img_00040.jpg,1.54230519911e-07,0.0291346311569,7.86170687661e-07,4.95591266372e-05,9.8168058571e-08,0.00055522529874,0.970180809498,7.87491953815e-05
img_00053.jpg,7.71931425447e-08,0.998101353645,0.0015043761814,0.000169327351614,1.57302874868e-05,7.60548355174e-05,6.80354844462e-07,0.0001324180339
img_00071.jpg,7.25594162532e-09,1.35989603223e-06,1.07626362933e-07,1.60884039424e-09,0.999998509884,1.3774763552e-09,2.6314698684e-11,2.12663380239e-08
img_00075.jpg,3.67228452092e-08,0.969065487385,0.0124630434439,1.00881004528e-06,1.25502765513e-07,0.0184085424989,9.22285664728e-07,6.07870970271e-05
img_00102.jpg,8.64386765898e-06,0.242141053081,0.000365213811165,0.000238069726038,5.65634218219e-05,0.0910320729017,0.0193245857954,0.646833837032
img_00103.jpg,4.8392557801e-06,0.748929440975,0.124748140574,0.0979143679142,9.40843983699e-06,0.00134740315843,3.55246666004e-05,0.0270108450204
img_00109.jpg,3.26265015005e-09,0.999549567699,0.000406915030908,2.7932690827e-08,1.68399374445e-08,4.33374361819e-06,1.14232157955e-07,3.90216700907e-05
img_00120.jpg,1.50477885708e-09,0.520635128021,9.75710099738e-06,1.55554332082e-07,6.68347066579e-09,6.39413713088e-07,7.87079989095e-06,0.479346454144
img_00125.jpg,1.17727982785e-14,0.999992549419,7.3629257713e-06,9.96983189907e-14,3.46191662576e-13,2.38176394163e-08,2.62504807388e-13,4.42143388568e-08
img_00128.jpg,8.37991542824e-09,0.000193686311832,0.023514918983,0.342832475901,1.20050414054e-08,0.000355752854375,6.2880907592e-08,0.633103072643
img_00129.jpg,1.04410321455e-06,0.0492960400879,3.9833914343e-05,0.000312198622851,4.1441836629e-07,0.00205051689409,0.946704685688,0.00159527175128
img_00138.jpg,6.35765928791e-08,0.817009329796,0.182474046946,1.30368080136e-05,4.06134091691e-07,1.25391115944e-05,2.00772888093e-06,0.000488567049615
img_00141.jpg,5.07042975315e-13,3.32813610004e-10,1.98557916775e-08,5.84156278904e-09,4.38349714599e-14,3.58866214523e-10,4.18791563928e-12,1.0
img_00152.jpg,4.04247195718e-08,0.00328505411744,0.00012871978106,6.05697948686e-07,3.50702151763e-08,7.91951879364e-06,9.6288320492e-05,0.9964812994
img_00161.jpg,4.73726717576e-11,7.8917876678e-09,8.56493755919e-08,3.18340056538e-08,5.50273056288e-11,1.29872645971e-09,6.64652610727e-10,0.999999880791
img_00170.jpg,5.14186212968e-05,0.0862834006548,0.016906151548,9.5049108495e-05,0.288304269314,0.000436839472968,2.61980803771e-05,0.6078966856
img_00171.jpg,1.26193026517e-05,0.869081318378,0.000653805327602,0.0251928083599,3.42726671079e-05,0.097792327404,0.00226980959997,0.0049630375579
img_00175.jpg,1.05826065919e-05,0.676928043365,0.00391585193574,0.00612966297194,6.33347372059e-05,0.311205387115,0.000549161748495,0.00119802472182
img_00180.jpg,7.90031512432e-11,5.26009216628e-06,6.45777731734e-07,1.81867382265e-10,6.760038751e-09,2.16724777014e-10,1.92054400161e-10,0.99999409914
img_00212.jpg,8.27664266012e-08,0.479591220617,0.000221856796998,4.84729923755e-07,0.000287804374238,5.58304964215e-05,1.73104706391e-06,0.519841015339
img_00223.jpg,1.00946762061e-09,0.993172764778,0.00603691441938,5.49398571081e-08,3.11847436762e-09,9.10363155526e-07,1.34177969358e-06,0.000787964381743
img_00230.jpg,5.83989958614e-08,0.749372184277,0.177297368646,7.03027908457e-05,6.6788481945e-07,0.0118435267359,9.13887063803e-08,0.0614158026874
img_00232.jpg,4.30659468975e-07,2.57816236626e-06,2.84403413389e-05,1.89779157722e-07,4.76002171013e-09,1.40703687066e-05,0.999954044819,2.86341702349e-07
