image_file,NoF,ALB,BET,DOL,LAG,OTHER,SHARK,YFT
img_00007.jpg,1.95229539202e-08,0.0181469786912,0.000284754409222,1.05617039026e-06,1.02487703657e-07,2.54654005403e-05,9.42468091125e-07,0.981540679932
img_00009.jpg,3.62755656624e-08,0.968381464481,0.0272504128516,0.000242027599597,7.86362943472e-06,0.00400624610484,5.10077349247e-08,0.000111958077468
img_00018.jpg,3.00704030565e-08,0.790697515011,0.065734282136,1.17489503282e-06,7.2973612987e-05,0.143411546946,2.74993858795e-08,8.2474820374e-05
img_00027.jpg,1.06332393557e-07,0.126562193036,0.00293942657299,4.08925152442e-05,3.21490915667e-06,0.0171152204275,8.56469123391e-05,0.853253245354
img_00040.jpg,3.81142285732e-07,0.00209922483191,2.74196258943e-06,5.61472006666e-07,3.60329380555e-07,8.26683299238e-06,0.997831463814,5.70235060877e-05
img_00053.jpg,1.33680725867e-06,0.843838095665,0.00110371480696,0.0683015808463,1.07904261313e-05,0.0866405814886,8.51921795402e-05,1.87695441127e-05
img_00071.jpg,4.41720153788e-08,8.60718591866e-06,3.73909017526e-07,1.98866612067e-08,0.999990582466,1.57050177307e-08,1.04768541065e-10,3.934263475e-07
img_00075.jpg,3.60056040538e-10,0.985196590424,0.0125827742741,2.21827107794e-08,1.81112103093e-08,0.00215471768752,2.47241125351e-08,6.58783610561e-05
img_00102.jpg,2.47731080094e-08,0.307422578335,0.000189718208276,2.83170379589e-06,5.70978818359e-06,0.0773873776197,4.85363270855e-05,0.614943146706
img_00103.jpg,1.44292243931e-06,0.721720039845,0.0519555136561,0.0537010543048,0.00016917323228,4.45601363026e-05,1.81924906428e-06,0.172406345606
img_00109.jpg,1.06882896489e-06,0.978500187397,0.0113462908193,3.35877884936e-05,4.02081714128e-05,0.000695531081874,5.13075719937e-05,0.00933182705194
img_00120.jpg,4.28335535443e-12,0.780259132385,1.84038835869e-05,3.52428752848e-10,3.41241201962e-10,9.69065325762e-08,1.09428832218e-07,0.219722300768
img_00125.jpg,1.1232845383e-11,0.999892711639,5.39766506336e-06,1.66568292492e-09,1.38771072411e-09,6.32803858025e-05,1.91229343471e-09,3.85566345358e-05
img_00128.jpg,3.54506788369e-08,0.000148975494085,9.03860855033e-05,0.0402394756675,8.44902647845e-10,5.60501575819e-05,1.60000740834e-06,0.95946341753
img_00129.jpg,3.17244655434e-07,0.00638176128268,4.56404586657e-06,1.87853111129e-05,3.31643299489e-08,7.3847018939e-05,0.993264377117,0.000256377097685
img_00138.jpg,4.30567137499e-10,0.425531953573,0.574404895306,2.13247058127e-05,2.3276123251e-09,5.20457751918e-06,3.24362652293e-08,3.65865853382e-05
img_00141.jpg,1.49526780389e-13,4.3221790591e-09,1.25368613269e-08,1.74205683212e-09,9.26207488526e-14,2.00217703528e-10,6.45455824205e-12,1.0
img_00152.jpg,1.96889726745e-10,0.0021953699179,0.0132813435048,5.20813500771e-06,2.5156160488e-10,5.07168488184e-06,2.15030395339e-05,0.984491527081
img_00161.jpg,1.08656779321e-12,2.03645846852e-08,7.59259535243e-08,6.07744876646e-09,4.99578373461e-12,1.79501968844e-10,2.57498633527e-10,1.0
img_00170.jpg,6.54618543194e-06,0.122338809073,0.0145859746262,6.16068355157e-05,0.408182144165,2.70232958428e-05,2.24612504098e-05,0.454775422812
img_00171.jpg,1.48303352034e-05,0.798872292042,0.00453940732405,0.00179571902845,2.4882658181e-05,0.189635246992,0.00454515311867,0.000572483695578
img_00175.jpg,3.99591517635e-05,0.520341396332,0.00479529285803,0.0153181049973,0.000140822536196,0.449011743069,0.00192245095968,0.00843022670597
img_00180.jpg,1.43110485485e-14,5.57813223168e-07,4.95481806695e-08,1.60060159571e-12,1.69523184552e-12,9.32625070921e-12,1.58371059322e-11,0.999999403954
img_00212.jpg,6.20104344762e-07,0.132267892361,0.00217225658707,4.44967554358e-05,0.000907354988158,0.000119063268357,5.62811692362e-06,0.864482581615
img_00223.jpg,6.80815820386e-12,0.998232245445,5.18337219546e-06,2.65918380649e-08,5.16165510334e-09,4.30500620041e-07,3.57606424473e-08,0.0017620496219
img_00230.jpg,1.76844083821e-09,0.832162261009,0.095637537539,1.20184076877e-05,1.33106690114e-08,0.00131901563145,4.04036484269e-08,0.07086905092
img_00232.jpg,3.98592980844e-08,2.03669915209e-05,6.66068372084e-05,8.48896775096e-08,5.43421041499e-09,1.90687856616e-07,0.999912142754,5.21288882283e-07
img_00244.jpg,2.07115142814e-08,0.965949892998,0.0321062393486,3.85971986816e-07,5.17178614245e-06,0.00186425936408,3.28073497258e-07,7.36969668651e-05
img_00280.jpg,1.09563935702e-09,0.999176979065,5.14602652402e-05,5.14840439791e-06,8.36972624541e-09,3.11467410938e-05,6.40762607418e-08,0.000735198729672
img_00282.jpg,1.47577986809e-06,0.784611403942,0.0145264966413,0.00358740100637,4.10889697378e-05,0.179954648018,0.000142557459185,0.0171349346638
img_00285.jpg,8.38445544105e-08,0.800615012646,0.00432205339894,1.22433152683e-06,5.25091490999e-06,0.000376131676603,0.000534609309398,0.194145649672
img_00292.jpg,5.31971018347e-08,0.987997353077,0.000336989818607,0.000960672623478,2.22044675979e-07,0.00153853255324,8.38187334011e-05,0.0090823629871
img_00302.jpg,2.8221421644e-07,0.00342011684552,2.45746764449e-06,4.47719185104e-06,1.89770936743e-08,2.64988157141e-05,0.996538043022,8.08218192105e-06
img_00311.jpg,1.25336156384e-13,0.999998688698,1.01256841845e-06,1.64838433701e-12,5.30194954607e-09,4.45584680264e-09,1.58430159183e-12,3.79645570092e-07
img_00320.jpg,5.37441944247e-13,0.999989151955,1.17443903491e-06,1.44642642308e-09,1.74138882567e-12,4.52297626907e-06,3.06617647938e-10,5.19477725902e-06
img_00331.jpg,9.66748125997e-10,0.997810482979,0.00019205721037,5.6365498935e-09,3.64162389133e-09,8.15434214019e-06,0.00181815493852,0.000171153311385
img_00358.jpg,2.31750476587e-07,0.236148878932,0.0728283897042,6.23067626293e-06,4.02060049964e-06,0.000183073338121,0.0155773954466,0.675251841545
img_00374.jpg,4.87772098268e-08,0.85076457262,0.021034039557,5.95146411797e-05,8.32651767269e-06,0.000190277278307,2.68876601695e-06,0.127940550447
img_00375.jpg,5.44547560821e-07,0.000553708348889,1.99341207008e-06,0.999431729317,6.34503521724e-07,6.68168013362e-06,7.73519161612e-07,3.98537804358e-06
img_00376.jpg,1.54980247385e-11,0.999597728252,0.000352681789082,2.88960744221e-09,1.7578405398e-10,1.27492257889e-05,3.14258201684e-08,3.6713303416e-05
img_00380.jpg,1.3219533912e-08,0.963052392006,0.0363591238856,2.44868306254e-06,4.24816380473e-06,0.000488777819555,1.39270042609e-07,9.28083754843e-05
img_00383.jpg,2.05288111271e-13,0.992462515831,0.00753738358617,5.52400952671e-13,2.13865050114e-08,2.68647274565e-11,4.69468977582e-11,6.87026471269e-08
img_00398.jpg,3.3221418505e-08,0.996616244316,0.00106720637996,9.06165738002e-08,2.1579226086e-06,0.00138994469307,0.000201514660148,0.000722767377738
