"image","ALB","BET","DOL","LAG","NoF","OTHER","SHARK","YFT"
"img_00005.jpg",0.00325620732165811,0.00148869061312526,0.00223696113561076,0.000840587192884355,0.986916319455486,0.00164250240924652,0.00155805000451399,0.0020606818674752
"img_00007.jpg",0.0501988218662966,0.0109414344548348,0.00373110792813253,0.00358562095534077,0.00324437090789108,0.00235323257905518,0.0021392946293821,0.923806116679067
"img_00009.jpg",0.817309113881091,0.0838814586610416,0.00565097611915422,0.00240051284516608,0.0148300163288033,0.0700599164482943,0.0020829426674254,0.00378506304902438
"img_00018.jpg",0.717908873790386,0.070561262843117,0.00215030210923532,0.00742477055544459,0.00270611722435844,0.191145663486093,0.00211646138549583,0.00598654860587063
"img_00027.jpg",0.253551756286747,0.0338411786517301,0.00881088389210352,0.00263763527400635,0.0079562657337127,0.119958552263926,0.0100030656007669,0.563240662297007
"img_00030.jpg",0.0162388380586193,0.00197807901900708,0.00103025213780934,0.00463261098177666,0.97036811293061,0.00383599771648585,0.000727514995870097,0.00118859415982156
"img_00040.jpg",0.122663436441125,0.00664824108868856,0.00351157938494848,0.00215384081719142,0.00618132491589691,0.00662043382401618,0.819385983731673,0.0328351597964602
"img_00046.jpg",0.562752588374765,0.0097248869315265,0.012074351699627,0.00691359781619816,0.371583072889122,0.0124659842849666,0.01002085575887,0.0144646622449251
"img_00053.jpg",0.908534556444352,0.020952365549204,0.0154177301998861,0.00284639456660673,0.01440108829233,0.0273072748612505,0.0033381345927705,0.00720245549360063
"img_00071.jpg",0.000460946543962485,0.000217951359417582,0.000201060283519011,0.998290605343502,0.000213338642998291,0.000200867501343961,0.000199424856304025,0.000215805468952266
"img_00075.jpg",0.876512164258075,0.0298205361224596,0.0026304472672283,0.00235515557190914,0.0136914150260827,0.0697950292653884,0.00207756352479715,0.00311768896405947
"img_00102.jpg",0.338435631193203,0.0119408479076157,0.00278302076764206,0.00327161971022874,0.00815148054583018,0.0452020492166989,0.0115521369303075,0.578663213728474
"img_00103.jpg",0.804743417056813,0.0767895839885665,0.0726290457418082,0.00289841871336823,0.00241231610347694,0.0141264261460297,0.00213606580172115,0.0242647264482157
"img_00109.jpg",0.966557065387396,0.0091892321224354,0.00220638556424324,0.00216479950335899,0.00216008357263114,0.00990988550628518,0.00244761865006296,0.00536492969358758
"img_00119.jpg",0.000758626109227199,0.000677450893102548,0.00092198590276763,0.000677565758508764,0.990677627714435,0.000920727572576016,0.000937842867155568,0.0044281731822269
"img_00120.jpg",0.735119387739438,0.0137700349816261,0.00220067722680662,0.00215858053294753,0.00245983672751284,0.0110306153086977,0.0349422227233689,0.198318644759602
"img_00125.jpg",0.830733740921904,0.00638237166884921,0.00621005932329971,0.00395884434354086,0.00326679098312923,0.0191308376280531,0.00425134367197032,0.126066011459254
"img_00128.jpg",0.00650793809932888,0.0405704417553418,0.271200038142765,0.00220155266443532,0.00372834113826518,0.00348661769197033,0.00247411051766667,0.669830959990226
"img_00129.jpg",0.154322114026292,0.00634302946465062,0.00285833062728638,0.00211262822903848,0.00769762328688048,0.00739805386866947,0.777982199824585,0.041286020672597
"img_00133.jpg",0.0100659801093774,0.00218617748280612,0.00149705543018441,0.00111372583341111,0.979219964089413,0.00319253340356278,0.000754117567622387,0.00197044608362248
"img_00138.jpg",0.755095929147833,0.225873701736753,0.00347406946576533,0.00353737131523293,0.00321458815649303,0.00298805451080796,0.00254076150699053,0.00327552416012474
"img_00141.jpg",0.002459286104059,0.00690135192488431,0.00703103465285247,0.00206002482701068,0.00239399454289499,0.00208204652790893,0.00216046517036737,0.974911796250022
"img_00152.jpg",0.0180475511992807,0.0212144658163345,0.00386073005624917,0.0023105143904667,0.00675690360780754,0.0120462979337227,0.00445740377606737,0.931306133220071
"img_00161.jpg",0.00201277007840768,0.00204665891148701,0.00199110519624615,0.00198514893340915,0.00199615374845856,0.00198362187241026,0.00198750227444415,0.985997038985137
