image_file,NoF,ALB,BET,DOL,LAG,OTHER,SHARK,YFT
img_00007.jpg,2.40420727771e-09,0.00105419638567,6.96251372574e-05,3.02041644318e-06,8.17480216853e-09,2.00551057787e-05,1.25657933836e-07,0.998852908611
img_00009.jpg,2.648738473e-06,0.971984386444,0.0183107964694,0.00414623599499,0.000598077778704,0.00457734335214,9.25413246478e-07,0.00037959186011
img_00018.jpg,1.36654765281e-09,0.652185320854,0.0173538420349,1.09431694e-05,2.43437852987e-07,0.330440580845,1.05129380756e-07,8.95670746104e-06
img_00027.jpg,1.90083812868e-06,0.391628324986,0.000454933673609,3.7913392589e-05,2.86126805804e-06,0.0207442827523,3.14124699798e-05,0.587098419666
img_00040.jpg,3.28784750536e-07,0.00865169148892,8.68039933266e-07,1.35123445943e-06,7.66090657578e-09,3.54563189831e-06,0.991321742535,2.04112766369e-05
img_00053.jpg,1.80985807674e-07,0.996590852737,0.00118658528663,0.00203294237144,1.56670625984e-06,2.26257725444e-06,1.68221504282e-06,0.000183872878551
img_00071.jpg,6.55893046542e-08,1.00300803751e-06,2.67312657343e-07,2.61958099657e-09,0.999998629093,4.62903326781e-10,1.99118256605e-11,4.07023854621e-08
img_00075.jpg,6.64551191853e-10,0.885977447033,0.00161517877132,1.00868629005e-08,4.39045999556e-09,0.112405501306,3.4077945088e-07,1.52599500325e-06
img_00102.jpg,7.95037249191e-06,0.441887110472,0.000706493970938,0.000199054615223,5.43722417206e-05,0.0499382726848,0.000324467488099,0.506882309914
img_00103.jpg,8.67433698204e-07,0.639773607254,0.302411526442,0.0470169708133,1.48960407387e-05,0.0012729393784,1.57966387633e-05,0.00949343852699
img_00109.jpg,2.90972764105e-07,0.9977825284,0.00167241250165,8.43209988943e-07,1.35459742978e-06,0.000180430957698,7.95955838839e-06,0.000354256189894
img_00120.jpg,7.48098916148e-09,0.988540291786,5.99185514147e-05,4.50353887516e-08,5.32966062394e-08,3.06123766336e-08,3.96938639824e-06,0.0113956751302
img_00125.jpg,1.14414814428e-12,0.999916911125,4.63968626718e-06,9.2537355556e-10,3.06590391963e-10,5.53323479835e-05,6.5970971741e-11,2.31189806073e-05
img_00128.jpg,6.49903222438e-06,0.000518461805768,0.0197389740497,0.156464368105,9.5313816928e-07,4.97347791679e-05,3.31082503635e-07,0.823220729828
img_00129.jpg,2.43613794737e-05,0.221745684743,0.000586150737945,0.000362920662155,1.79217749974e-06,0.000565979687963,0.709069371223,0.0676437914371
img_00138.jpg,6.9465216912e-10,0.914269447327,0.0856746137142,4.61987701783e-06,5.43237188566e-09,1.96008090825e-06,1.28720799353e-07,4.91629070893e-05
img_00141.jpg,7.31372319478e-13,2.71289570669e-11,3.61076668565e-10,2.70037714412e-10,7.59988003476e-17,6.59597810398e-13,4.48592551994e-13,1.0
img_00152.jpg,9.60760431212e-08,0.00464437715709,0.000241690926487,9.34025763399e-07,2.27203731384e-08,2.05702235689e-06,3.36621014867e-05,0.995077252388
img_00161.jpg,1.9501407867e-12,6.5344750444e-11,4.70970651367e-10,5.43148755139e-11,3.20107980921e-14,6.68438693069e-14,1.48024648094e-12,1.0
img_00170.jpg,4.70620325359e-05,0.0283387042582,0.00433011213318,2.20749461732e-05,0.268902361393,7.07506933395e-06,1.32480108732e-05,0.698339402676
img_00171.jpg,6.14416712779e-05,0.549111664295,0.00372551265173,0.135174944997,0.000249755190453,0.303006649017,0.00586794409901,0.00280213425867
img_00175.jpg,1.32110508275e-05,0.746424496174,0.00542519893497,0.0105691514909,0.000111439883767,0.231068879366,0.00167312438134,0.00471447221935
img_00180.jpg,3.39998640353e-10,8.01833084552e-06,4.37746336956e-07,1.96476543368e-10,9.70441282888e-10,1.34485561576e-10,3.18705561941e-10,0.99999153614
img_00212.jpg,0.000144902078318,0.530042529106,0.00613494869322,0.000600208179094,0.0231611914933,0.000931836315431,0.000505853618961,0.438478529453
img_00223.jpg,3.60373988428e-08,0.990975737572,0.00831319298595,7.03019122739e-06,3.03303386318e-06,0.000228381395573,2.12009695133e-06,0.000470462167868
img_00230.jpg,6.16589534985e-09,0.880872905254,0.0936411991715,1.26750919662e-05,1.61268260968e-07,0.0210219752043,1.40119894354e-07,0.00445090746507
img_00232.jpg,5.74291405542e-08,1.45285753206e-06,0.000392724439735,2.00668708317e-07,2.63618034069e-08,1.31764210209e-07,0.99960488081,4.8777280881e-07
img_00244.jpg,4.54286741558e-08,0.974562644958,0.00193509063683,2.40334685486e-07,2.02028786589e-06,0.0234947018325,4.91819378112e-07,4.68708367407e-06
img_00272.jpg,3.36136563028e-09,0.997952640057,0.00200167833827,1.05527306005e-05,6.42747636448e-06,2.21507912102e-06,1.27319077503e-09,2.65718899755e-05
img_00280.jpg,2.08080175312e-09,0.998467564583,5.83205728617e-05,8.77921479514e-07,3.8956535775e-09,9.8356658782e-06,5.96992038027e-08,0.00146335735917
img_00282.jpg,9.51343452016e-07,0.726539731026,0.00832879822701,0.0179248061031,4.42419741375e-06,0.188157200813,0.000572993652895,0.0584710910916
img_00285.jpg,6.38267891873e-08,0.580102562904,0.0075471685268,1.26663550759e-07,7.59430861308e-07,0.00666746776551,7.67047240515e-05,0.405605256557
img_00289.jpg,2.2696092401e-06,0.905553817749,0.0188128128648,0.0172447767109,3.55468682756e-06,1.5288394934e-05,3.75691743102e-05,0.0583298690617
img_00292.jpg,1.10042526558e-06,0.939924001694,0.00423832377419,0.0054543139413,4.8260467338e-06,0.00373866851442,0.000796043430455,0.0458427332342
img_00302.jpg,3.48681851392e-06,0.0285432599485,5.97826601734e-06,1.19174728752e-05,1.56170912646e-07,1.39297681017e-05,0.971231639385,0.000189682221389
