image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_06237.jpg,0.870783567429,0.0509122498333,0.0267459414899,0.0114365061745,0.00981228705496,0.00981228705496,0.0106849037111,0.00981228705496
img_06893.jpg,0.345986515284,0.00984608195722,0.00984608195722,0.00984608195722,0.0708151161671,0.144682466984,0.0909836441278,0.317993968725
img_02082.jpg,0.199126392603,0.00956235453486,0.00956235453486,0.00956235453486,0.704359173775,0.00956235453486,0.0487027093768,0.00956235453486
img_06261.jpg,0.536812365055,0.0421980768442,0.0411137193441,0.0134930107743,0.0246600285172,0.0513447858393,0.00997166335583,0.280406326056
img_03628.jpg,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473
img_04860.jpg,0.90462744236,0.00956873130053,0.00956873130053,0.00956873130053,0.00956873130053,0.0379601977766,0.00956873130053,0.00956873130053
img_01640.jpg,0.933942615986,0.00943676847965,0.00943676847965,0.00943676847965,0.00943676847965,0.00943676847965,0.00943676847965,0.00943676847965
img_02709.jpg,0.631220459938,0.00993091892451,0.0105430586264,0.0158370248973,0.018205601722,0.26508307457,0.0109536256641,0.038226172328
img_00030.jpg,0.0105172703043,0.00950328819454,0.00950328819454,0.00950328819454,0.932462990284,0.00950328819454,0.00950328819454,0.00950328819454
img_04740.jpg,0.507954418659,0.0539014078677,0.0899605825543,0.0172826386988,0.131170958281,0.0784405767918,0.0170297697186,0.104259617627
img_07746.jpg,0.0135610448197,0.0764572024345,0.0112006962299,0.021577399224,0.00993853062391,0.533361196518,0.0117437830195,0.322160214186
img_02830.jpg,0.0189304463565,0.274678438902,0.0109833413735,0.0272652842104,0.0131671447307,0.334493041039,0.213488057256,0.106994271278
img_03195.jpg,0.585577130318,0.0538390688598,0.0133058093488,0.00980949867517,0.00980949867517,0.0744443386793,0.00980949867517,0.243405207992
img_06851.jpg,0.362070828676,0.0572223700583,0.00994374603033,0.00994374603033,0.0151425059885,0.0169882364571,0.258369833231,0.27031865716
img_00075.jpg,0.845320701599,0.0640743225813,0.00984438322484,0.0222011152655,0.0157479364425,0.0226834733039,0.010283713229,0.00984438322484
img_05989.jpg,0.687676370144,0.0491690263152,0.0592591166496,0.0493852086365,0.0399566814303,0.0506205670536,0.0313465856016,0.0325864776969
img_03254.jpg,0.110911652446,0.00989082921296,0.0202526394278,0.00989082921296,0.0576393865049,0.735424816608,0.0177042521536,0.0382855571806
img_02083.jpg,0.00953292287886,0.00953292287886,0.00953292287886,0.00953292287886,0.931223869324,0.0115785794333,0.00953292287886,0.00953292287886
img_03718.jpg,0.889756798744,0.0106275677681,0.00968586374074,0.00968586374074,0.00968586374074,0.0245814900845,0.00968586374074,0.0362907275558
img_07434.jpg,0.0341269932687,0.00947291124612,0.00947291124612,0.00947291124612,0.909035563469,0.00947291124612,0.00947291124612,0.00947291124612
img_04382.jpg,0.00979053881019,0.023307159543,0.428772985935,0.00979053881019,0.00979053881019,0.00979053881019,0.00979053881019,0.498967140913
img_05580.jpg,0.0318451263011,0.0179832614958,0.00984014570713,0.00984014570713,0.00984014570713,0.0112022683024,0.0917760208249,0.817672908306
img_05615.jpg,0.918250739574,0.0251100566238,0.0094398772344,0.0094398772344,0.0094398772344,0.0094398772344,0.0094398772344,0.0094398772344
img_03312.jpg,0.811869502068,0.073740825057,0.00953837949783,0.00953837949783,0.00953837949783,0.00953837949783,0.00953837949783,0.0666978210211
img_05740.jpg,0.476132273674,0.0778197422624,0.130050480366,0.0170688275248,0.100563503802,0.055275592953,0.00994740892202,0.133142203093
img_00223.jpg,0.45010727644,0.0274093765765,0.284214794636,0.015221699141,0.00990483537316,0.160160705447,0.00990483537316,0.0430764295161
img_03074.jpg,0.914693892002,0.0285149291158,0.00946521013975,0.00946521013975,0.00946521013975,0.00946521013975,0.00946521013975,0.00946521013975
img_06849.jpg,0.351423025131,0.0307887271047,0.00998049695045,0.0177887380123,0.0430521629751,0.0305670872331,0.206252068281,0.310147672892
img_05426.jpg,0.0161653533578,0.0297752656043,0.00972763635218,0.882596969604,0.00972763635218,0.00972763635218,0.00972763635218,0.0325518138707
img_07616.jpg,0.686121821404,0.0099896080792,0.0864562317729,0.0237847473472,0.113212920725,0.0309937987477,0.0130139989778,0.0364268608391
img_07921.jpg,0.187947809696,0.053021043539,0.01180883497,0.0802427604795,0.013034677133,0.550765514374,0.0267774015665,0.0764019265771
img_00729.jpg,0.640816986561,0.00959619041532,0.00959619041532,0.00959619041532,0.297640860081,0.00959619041532,0.0135611919686,0.00959619041532
img_04990.jpg,0.224293425679,0.0626474916935,0.00996415689588,0.0158758535981,0.00996415689588,0.0168518777937,0.285824626684,0.374578356743
img_03941.jpg,0.893866956234,0.0097374515608,0.0219089780003,0.00983804650605,0.0097374515608,0.0354362055659,0.0097374515608,0.0097374515608
img_00180.jpg,0.0155574455857,0.00992361549288,0.0238844770938,0.0102319829166,0.0105230314657,0.0170919243246,0.00992361549288,0.90286397934
img_01657.jpg,0.00954226404428,0.00954226404428,0.869205057621,0.00954226404428,0.00954226404428,0.00954226404428,0.00954226404428,0.0735413730145
img_04341.jpg,0.933959901333,0.00943430140615,0.00943430140615,0.00943430140615,0.00943430140615,0.00943430140615,0.00943430140615,0.00943430140615
img_06033.jpg,0.00972677674145,0.0164156910032,0.0431928224862,0.00972677674145,0.0144894933328,0.00972677674145,0.00972677674145,0.886994957924
img_07460.jpg,0.709547102451,0.0916204974055,0.0149600645527,0.0339694730937,0.0478477030993,0.0205320622772,0.0488173961639,0.0327056534588
img_05879.jpg,0.884185910225,0.00968012865633,0.00968012865633,0.00968012865633,0.0375712066889,0.0291577894241,0.00968012865633,0.0103646107018
img_00764.jpg,0.00951199606061,0.00951199606061,0.05903609097,0.00951199606061,0.00951199606061,0.00951199606061,0.00951199606061,0.883891940117
img_06831.jpg,0.649719595909,0.267081081867,0.00962104741484,0.0223925858736,0.00962104741484,0.00962104741484,0.00962104741484,0.0223225895315
img_05046.jpg,0.350894391537,0.173398837447,0.0149188246578,0.0214070659131,0.017400437966,0.0447666980326,0.0316399335861,0.345573812723
img_05349.jpg,0.00988996494561,0.715723395348,0.053816832602,0.0459953397512,0.00988996494561,0.00988996494561,0.0841162204742,0.0706783235073
img_02679.jpg,0.250449806452,0.281178414822,0.0445379950106,0.0236891601235,0.2584464252,0.0112754348665,0.00995581410825,0.120466910303
img_06522.jpg,0.301752507687,0.0846710428596,0.00992867536843,0.00992867536843,0.0122521212325,0.0349260494113,0.0501022264361,0.496438682079
img_02865.jpg,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473
img_02209.jpg,0.0367535315454,0.00993661209941,0.0232190899551,0.00993661209941,0.024679929018,0.817919373512,0.0259898900986,0.0515649132431
img_03238.jpg,0.601387917995,0.110431805253,0.0269093941897,0.018619325012,0.0211047194898,0.0828313603997,0.00997674744576,0.128738746047
img_06238.jpg,0.280423611403,0.00977492704988,0.00977492704988,0.00977492704988,0.654862642288,0.0158390868455,0.00977492704988,0.00977492704988
img_06285.jpg,0.00976867321879,0.00976867321879,0.0188566744328,0.00976867321879,0.0443916581571,0.0500568635762,0.00976867321879,0.847620069981
img_06076.jpg,0.673950850964,0.0444004125893,0.00957211665809,0.00957211665809,0.233788147569,0.00957211665809,0.00957211665809,0.00957211665809
img_03677.jpg,0.901534795761,0.0112071698532,0.00970117002726,0.00970117002726,0.00970117002726,0.00970117002726,0.00970117002726,0.0387521460652
img_04250.jpg,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.933962345123,0.00943396240473,0.00943396240473,0.00943396240473
img_04719.jpg,0.0992516949773,0.0205465555191,0.00994345266372,0.0112402234226,0.636852920055,0.127166226506,0.0290559511632,0.0659429579973
img_00828.jpg,0.00951008033007,0.00951008033007,0.00951008033007,0.00951008033007,0.925175189972,0.00951008033007,0.00951008033007,0.0177643783391
img_03670.jpg,0.837722241879,0.00946945510805,0.00946945510805,0.00946945510805,0.105461083353,0.00946945510805,0.00946945510805,0.00946945510805
img_01984.jpg,0.0647714361548,0.0136923063546,0.00956334080547,0.00956334080547,0.00956334080547,0.00956334080547,0.00956334080547,0.873719573021
img_03324.jpg,0.0262927059084,0.0104342214763,0.0686372593045,0.00969263538718,0.00969263538718,0.00969263538718,0.00969263538718,0.855865299702
img_03992.jpg,0.11266516149,0.637249171734,0.00972522888333,0.0183596983552,0.108178004622,0.00972522888333,0.00972522888333,0.0943722426891
img_07103.jpg,0.89505636692,0.048111345619,0.00947204791009,0.00947204791009,0.00947204791009,0.00947204791009,0.00947204791009,0.00947204791009
img_05328.jpg,0.370156437159,0.114465385675,0.00991593301296,0.0142260072753,0.341790646315,0.0484168864787,0.0667251497507,0.0343035422266
img_01724.jpg,0.777645647526,0.0098235681653,0.0118077257648,0.0098235681653,0.0483721680939,0.0098235681653,0.0098235681653,0.122880205512
img_04479.jpg,0.0575761571527,0.0344281755388,0.0397355630994,0.0240573827177,0.0129463914782,0.616181075573,0.0469467639923,0.16812852025
img_06506.jpg,0.73381125927,0.00977267697453,0.00977267697453,0.00977267697453,0.15844796598,0.00977267697453,0.00977267697453,0.0588774420321
img_03446.jpg,0.00964048784226,0.148835748434,0.42860853672,0.00964048784226,0.00964048784226,0.00964048784226,0.00964048784226,0.374353259802
img_01134.jpg,0.863331615925,0.00982797890902,0.0152776045725,0.0131197273731,0.00982797890902,0.0473182871938,0.00982797890902,0.0314687937498
img_05084.jpg,0.561421692371,0.0644546300173,0.0368479266763,0.00988492649049,0.0221877526492,0.0106238555163,0.00988492649049,0.284694314003
img_04004.jpg,0.699288964272,0.0286014284939,0.0218695718795,0.011690932326,0.0154369659722,0.164619103074,0.0122340386733,0.046259034425
img_06469.jpg,0.933237314224,0.0094874324277,0.0094874324277,0.0094874324277,0.0094874324277,0.0094874324277,0.0094874324277,0.00983810331672
img_00780.jpg,0.00954612437636,0.00954612437636,0.00954612437636,0.00954612437636,0.00954612437636,0.00954612437636,0.00954612437636,0.933177113533
img_05958.jpg,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.00943396240473,0.933962345123
img_05953.jpg,0.116936780512,0.0500330775976,0.1929025352,0.00995712913573,0.0194649249315,0.0838924720883,0.0840749070048,0.442738175392
img_03924.jpg,0.00948387570679,0.00948387570679,0.00948387570679,0.00948387570679,0.92673176527,0.00948387570679,0.00948387570679,0.0163650475442
img_07426.jpg,0.442352741957,0.0406773090363,0.186897695065,0.0484212040901,0.00990601629019,0.136795416474,0.00990601629019,0.125043615699
img_01888.jpg,0.103809721768,0.130437403917,0.00991626828909,0.0874390900135,0.00991626828909,0.482935100794,0.0220304727554,0.153515696526
img_02077.jpg,0.1070920825,0.0384222008288,0.00983250606805,0.791728854179,0.00983250606805,0.0166487880051,0.0120277646929,0.0144153665751
img_02636.jpg,0.892288446426,0.044799618423,0.00954075157642,0.00954075157642,0.00954075157642,0.00954075157642,0.00954075157642,0.0152081465349
img_04696.jpg,0.909815788269,0.0333244167268,0.00947664212435,0.00947664212435,0.00947664212435,0.00947664212435,0.00947664212435,0.00947664212435
img_05359.jpg,0.0919850543141,0.0531511642039,0.0124135334045,0.00993672572076,0.00993672572076,0.371468484402,0.0664427280426,0.384665638208
img_01825.jpg,0.00999070052058,0.269903928041,0.0305581819266,0.023237625137,0.623970150948,0.00999070052058,0.0221580155194,0.0101907532662
img_01669.jpg,0.172258645296,0.0258783902973,0.0283101014793,0.640390574932,0.0421558730304,0.017797159031,0.0143477171659,0.0588614717126
